,leaid,math_score
0,100005,37.0
1,100006,43.0
2,100007,70.0
3,100008,75.0
6,100013,73.0
16,100190,58.0
20,100210,72.0
21,100240,53.0
22,100270,53.0
26,100390,18.0
27,100420,46.0
31,100540,40.0
34,100660,38.0
46,101020,47.0
50,101140,37.0
51,101170,35.0
53,101230,39.0
55,101290,53.0
56,101320,58.0
58,101380,44.0
62,101530,53.0
65,101620,35.0
75,101770,42.0
76,101800,47.0
77,101830,39.0
80,101920,31.0
83,102010,50.0
84,102040,38.0
85,102070,41.0
86,102100,39.0
90,102220,55.0
94,102370,37.0
96,102430,27.0
97,102480,45.0
98,102490,91.0
101,102580,47.0
107,102700,38.0
118,103030,61.0
119,103062,52.0
123,103180,34.0
129,103360,34.0
130,103390,45.0
132,103430,82.0
133,103450,33.0
138,200001,5.0
155,200180,25.0
156,200210,32.0
162,200390,24.0
166,200510,24.0
171,200600,23.0
192,400001,69.0
248,400103,12.0
254,400112,51.0
292,400197,40.0
335,400273,16.0
348,400295,35.0
363,400329,33.0
371,400345,43.0
372,400347,39.0
373,400348,38.0
432,400432,28.0
443,400450,57.0
453,400612,22.0
456,400615,53.0
475,400680,47.0
483,400752,41.0
497,400772,40.0
515,400794,41.0
620,400920,21.0
671,401410,41.0
678,401740,36.0
681,401870,65.0
696,402690,41.0
700,402860,38.0
701,402920,30.0
711,403400,66.0
713,403450,56.0
718,403780,64.0
739,404630,43.0
745,404970,48.0
766,405930,49.0
774,406250,60.0
776,406330,38.0
802,407570,62.0
806,407750,59.0
815,408170,18.0
819,408340,59.0
824,408520,28.0
829,408800,39.0
831,408850,65.0
848,409630,20.0
849,409731,57.0
856,500015,35.0
858,500017,24.0
859,500019,33.0
863,500026,6.0
871,500042,23.0
872,500043,37.0
873,500044,23.0
878,500049,38.0
897,500394,20.0
899,500398,30.0
914,500417,15.0
916,500419,15.0
917,502250,36.0
928,502880,40.0
929,502960,46.0
930,503030,28.0
931,503060,50.0
936,503320,8.0
941,503640,34.0
942,503690,45.0
944,503750,43.0
956,504380,29.0
959,504590,40.0
965,504930,44.0
976,505680,23.0
980,506060,18.0
981,506090,37.0
982,506120,47.0
986,506270,10.0
987,506330,34.0
995,506900,61.0
997,506990,52.0
1005,507380,38.0
1015,507890,16.0
1018,508040,15.0
1019,508130,30.0
1021,508280,27.0
1025,508610,39.0
1027,508670,44.0
1031,509000,22.0
1039,509390,22.0
1060,510440,25.0
1062,510680,20.0
1072,511610,48.0
1077,511850,22.0
1079,511970,33.0
1081,512060,36.0
1084,512210,39.0
1086,512450,39.0
1089,512520,27.0
1090,512540,34.0
1093,512660,33.0
1096,513080,35.0
1097,513110,26.0
1100,513380,55.0
1101,513410,36.0
1102,513530,42.0
1105,513930,10.0
1109,514140,33.0
1112,514430,29.0
1122,600013,58.0
1123,600014,21.0
1125,600016,27.0
1126,600017,18.0
1128,600019,63.0
1129,600020,68.0
1132,600025,71.0
1134,600027,19.0
1135,600028,44.0
1136,600029,35.0
1138,600032,52.0
1140,600034,26.0
1142,600036,25.0
1152,600047,28.0
1153,600048,34.0
1159,600062,30.0
1161,600064,23.0
1162,600065,15.0
1165,600069,28.0
1167,600153,54.0
1168,600158,27.0
1173,601332,18.0
1177,601414,40.0
1181,601421,21.0
1188,601620,49.0
1189,601650,68.0
1192,601770,52.0
1206,602430,16.0
1209,602630,24.0
1210,602670,45.0
1211,602700,29.0
1214,602820,12.0
1215,602850,17.0
1216,602970,62.0
1218,603030,35.0
1223,603300,25.0
1226,603600,24.0
1229,603690,24.0
1233,603840,10.0
1235,604020,15.0
1241,604290,23.0
1244,604440,26.0
1248,604620,41.0
1250,604740,53.0
1252,604830,57.0
1268,605610,42.0
1273,605820,28.0
1274,605880,48.0
1287,606450,38.0
1299,606900,24.0
1306,607230,43.0
1310,607440,49.0
1312,607500,52.0
1318,607800,54.0
1320,607900,28.0
1321,607920,13.0
1323,607970,13.0
1325,608010,18.0
1327,608130,25.0
1328,608160,37.0
1329,608190,26.0
1332,608370,43.0
1333,608460,36.0
1340,608760,48.0
1344,609030,48.0
1345,609070,14.0
1351,609390,19.0
1356,609620,9.0
1357,609640,47.0
1362,609850,37.0
1364,609940,35.0
1366,610050,28.0
1368,610260,36.0
1374,610620,67.0
1379,610860,36.0
1384,611110,20.0
1389,611460,27.0
1399,611820,40.0
1405,612070,53.0
1407,612120,30.0
1409,612180,25.0
1410,612210,68.0
1411,612330,34.0
1421,612910,23.0
1428,613360,22.0
1431,613530,24.0
1437,613890,48.0
1438,613920,24.0
1449,614400,66.0
1450,614430,75.0
1453,614550,15.0
1456,614760,42.0
1458,614820,29.0
1459,614880,44.0
1467,615180,32.0
1468,615240,47.0
1469,615270,51.0
1484,616230,33.0
1489,616325,28.0
1491,616500,19.0
1498,616740,23.0
1501,616920,17.0
1517,618060,50.0
1523,618390,8.0
1532,618930,37.0
1540,619260,17.0
1545,619490,21.0
1546,619540,21.0
1549,619650,13.0
1551,619700,29.0
1564,620130,82.0
1584,621000,48.0
1594,621400,19.0
1600,621600,31.0
1602,621690,30.0
1610,622110,46.0
1612,622230,31.0
1616,622410,23.0
1618,622500,27.0
1620,622590,57.0
1622,622710,23.0
1623,622740,15.0
1624,622800,74.0
1632,623080,30.0
1634,623160,10.0
1635,623340,14.0
1640,623610,18.0
1649,624030,27.0
1650,624090,16.0
1660,624500,54.0
1665,624660,19.0
1675,625150,22.0
1679,625320,31.0
1683,625470,14.0
1685,625530,31.0
1687,625690,38.0
1690,625800,17.0
1691,625830,39.0
1692,625860,16.0
1701,626310,68.0
1703,626370,35.0
1708,626640,28.0
1712,626880,36.0
1713,626910,36.0
1717,627060,20.0
1721,627240,39.0
1726,627590,13.0
1727,627690,17.0
1728,627720,41.0
1733,627850,73.0
1737,628050,17.0
1741,628250,30.0
1746,628650,31.0
1753,629130,20.0
1757,629270,24.0
1763,629490,19.0
1765,629550,20.0
1767,629610,86.0
1770,629700,62.0
1774,629850,20.0
1776,629940,24.0
1777,630030,16.0
1780,630210,17.0
1782,630250,40.0
1790,630600,15.0
1792,630660,51.0
1794,630750,45.0
1808,631320,15.0
1813,631530,58.0
1816,631710,29.0
1822,632010,26.0
1824,632070,45.0
1831,632370,23.0
1835,632550,17.0
1843,633150,27.0
1852,633630,48.0
1856,633750,31.0
1857,633840,27.0
1858,633860,44.0
1861,633980,19.0
1864,634140,32.0
1865,634170,17.0
1868,634320,37.0
1869,634380,65.0
1870,634410,50.0
1871,634425,51.0
1872,634440,12.0
1873,634590,35.0
1874,634620,28.0
1875,634680,18.0
1876,634710,24.0
1879,634800,52.0
1881,634880,35.0
1883,634980,52.0
1888,635110,37.0
1889,635130,70.0
1891,635250,37.0
1892,635310,18.0
1893,635430,35.0
1896,635600,34.0
1897,635670,19.0
1898,635700,50.0
1911,636270,19.0
1914,636390,47.0
1918,636600,36.0
1922,636800,27.0
1926,636840,35.0
1929,636970,28.0
1930,636972,14.0
1932,637050,9.0
1935,637200,33.0
1943,637500,67.0
1944,637530,31.0
1956,638010,15.0
1969,638640,29.0
1974,638790,56.0
1976,638980,59.0
1982,639420,52.0
1984,639630,35.0
1990,639930,27.0
1992,640150,46.0
1996,640300,21.0
1999,640590,34.0
2003,640740,12.0
2005,640980,29.0
2008,641160,20.0
2009,641190,34.0
2012,641280,70.0
2014,641430,26.0
2016,641580,21.0
2022,642000,32.0
2025,642140,32.0
2035,642480,29.0
2036,642510,48.0
2048,643080,21.0
2054,643470,25.0
2055,643560,28.0
2056,684500,68.0
2067,691012,4.0
2078,691024,5.0
2105,691078,19.0
2112,691135,21.0
2121,800020,42.0
2125,801920,55.0
2126,801950,11.0
2137,802340,20.0
2142,802490,61.0
2145,802580,29.0
2155,802910,54.0
2156,802940,70.0
2159,803060,29.0
2168,803330,31.0
2169,803360,33.0
2172,803450,55.0
2175,803540,35.0
2184,803870,20.0
2187,803990,55.0
2190,804080,30.0
2195,804260,40.0
2198,804350,28.0
2200,804410,22.0
2204,804530,26.0
2213,804800,48.0
2230,805310,60.0
2232,805370,42.0
2233,805400,38.0
2237,805550,20.0
2245,805790,28.0
2246,805820,61.0
2256,806120,20.0
2257,806150,31.0
2268,806480,29.0
2282,806900,38.0
2291,807230,8.0
2295,807350,46.0
2300,900002,13.0
2340,900450,13.0
2341,900510,33.0
2347,900700,27.0
2349,900750,58.0
2359,901020,22.0
2360,901050,81.0
2366,901260,17.0
2374,901470,28.0
2376,901530,59.0
2379,901620,68.0
2381,901710,68.0
2385,901860,28.0
2387,901920,17.0
2397,902310,29.0
2400,902400,13.0
2401,902490,27.0
2402,902520,46.0
2406,902670,12.0
2407,902700,78.0
2410,902790,17.0
2413,902880,47.0
2414,902910,61.0
2420,903090,30.0
2447,903660,65.0
2451,903810,77.0
2458,904050,49.0
2460,904110,77.0
2462,904170,52.0
2463,904230,48.0
2466,904320,36.0
2469,904440,28.0
2475,904620,66.0
2479,904740,39.0
2480,904830,10.0
2483,904920,59.0
2484,904950,18.0
2487,905040,79.0
2490,905130,74.0
2498,905371,35.0
2525,1000080,38.0
2526,1000170,36.0
2527,1000180,37.0
2528,1000190,15.0
2529,1000200,18.0
2530,1000230,13.0
2532,1000680,22.0
2537,1001240,34.0
2538,1001280,15.0
2539,1001300,27.0
2541,1001620,34.0
2556,1100030,15.0
2602,1200002,61.0
2603,1200030,51.0
2604,1200060,73.0
2605,1200090,57.0
2607,1200150,51.0
2608,1200180,46.0
2610,1200240,60.0
2611,1200270,53.0
2612,1200300,55.0
2613,1200330,59.0
2614,1200360,40.0
2615,1200390,45.0
2616,1200420,34.0
2618,1200480,51.0
2619,1200510,44.0
2620,1200540,56.0
2622,1200600,20.0
2627,1200750,45.0
2628,1200780,29.0
2629,1200810,47.0
2630,1200840,45.0
2631,1200870,48.0
2632,1200900,36.0
2633,1200930,47.0
2634,1200960,54.0
2637,1201050,49.0
2638,1201080,48.0
2639,1201110,55.0
2640,1201140,41.0
2643,1201230,52.0
2644,1201260,46.0
2645,1201290,56.0
2646,1201320,68.0
2647,1201350,63.0
2648,1201380,67.0
2649,1201410,39.0
2650,1201440,47.0
2651,1201470,35.0
2652,1201500,51.0
2653,1201530,56.0
2654,1201560,45.0
2655,1201590,41.0
2656,1201620,35.0
2657,1201650,59.0
2658,1201680,67.0
2659,1201710,52.0
2660,1201740,72.0
2661,1201770,43.0
2662,1201800,48.0
2663,1201830,39.0
2666,1201920,47.0
2667,1201950,56.0
2668,1201980,71.0
2669,1202010,39.0
2675,1300001,33.0
2679,1300060,58.0
2681,1300120,20.0
2684,1300210,12.0
2695,1300227,30.0
2698,1300232,16.0
2706,1300240,26.0
2716,1300290,32.0
2717,1300330,32.0
2718,1300360,19.0
2719,1300390,43.0
2720,1300420,18.0
2721,1300440,57.0
2722,1300480,40.0
2725,1300570,37.0
2726,1300600,83.0
2727,1300630,42.0
2728,1300660,22.0
2729,1300690,16.0
2730,1300720,35.0
2732,1300780,59.0
2733,1300810,31.0
2734,1300840,37.0
2735,1300870,50.0
2736,1300900,57.0
2737,1300930,49.0
2739,1301020,22.0
2741,1301080,20.0
2742,1301110,50.0
2744,1301170,24.0
2746,1301230,18.0
2748,1301290,52.0
2749,1301350,30.0
2750,1301380,33.0
2751,1301410,58.0
2753,1301470,29.0
2754,1301500,48.0
2756,1301560,29.0
2757,1301590,23.0
2758,1301620,26.0
2760,1301680,64.0
2761,1301710,35.0
2762,1301740,30.0
2763,1301770,48.0
2765,1301830,17.0
2766,1301860,31.0
2767,1301870,12.0
2768,1301890,45.0
2771,1301980,43.0
2773,1302040,28.0
2775,1302100,62.0
2776,1302130,64.0
2777,1302190,37.0
2778,1302220,69.0
2779,1302250,42.0
2780,1302280,47.0
2781,1302310,32.0
2782,1302340,30.0
2784,1302400,40.0
2785,1302430,49.0
2786,1302460,18.0
2787,1302490,23.0
2788,1302520,16.0
2789,1302550,46.0
2790,1302580,49.0
2791,1302610,42.0
2793,1302670,31.0
2794,1302700,50.0
2797,1302820,24.0
2798,1302880,45.0
2800,1302940,56.0
2802,1303000,38.0
2803,1303030,68.0
2804,1303060,15.0
2807,1303150,29.0
2808,1303210,15.0
2810,1303270,46.0
2811,1303300,25.0
2813,1303360,32.0
2814,1303390,54.0
2815,1303420,39.0
2817,1303480,42.0
2818,1303510,31.0
2825,1303720,49.0
2827,1303780,35.0
2828,1303840,30.0
2829,1303870,28.0
2830,1303930,21.0
2831,1303960,70.0
2832,1303990,44.0
2833,1304020,31.0
2834,1304050,29.0
2836,1304110,36.0
2837,1304140,68.0
2838,1304170,29.0
2839,1304200,29.0
2845,1304380,14.0
2846,1304410,24.0
2847,1304440,39.0
2852,1304560,42.0
2854,1304620,23.0
2861,1304890,26.0
2862,1304950,21.0
2863,1304980,38.0
2864,1305040,12.0
2870,1305250,57.0
2871,1305280,24.0
2872,1305310,29.0
2873,1305340,33.0
2874,1305370,30.0
2875,1305390,44.0
2876,1305430,47.0
2878,1305490,21.0
2879,1305550,28.0
2882,1305670,56.0
2883,1305700,36.0
2887,1305850,24.0
2888,1500030,32.0
2947,1600360,45.0
2952,1600510,17.0
2955,1600600,28.0
2957,1600660,21.0
2961,1600780,28.0
2967,1600930,25.0
2984,1601530,37.0
2985,1601570,32.0
2992,1601770,26.0
2993,1601800,37.0
2995,1601860,29.0
3003,1602100,46.0
3004,1602130,34.0
3011,1602340,24.0
3021,1602640,39.0
3022,1602670,34.0
3039,1603240,32.0
3213,1703600,25.0
3220,1703870,45.0
3225,1704020,29.0
3228,1704170,53.0
3238,1704680,13.0
3239,1704710,21.0
3243,1704920,42.0
3245,1705050,64.0
3248,1705220,59.0
3256,1705640,27.0
3258,1705790,26.0
3271,1706420,11.0
3273,1706480,30.0
3275,1706540,20.0
3281,1706960,24.0
3283,1707050,20.0
3308,1708400,45.0
3312,1708550,33.0
3328,1709420,39.0
3334,1709930,25.0
3347,1710650,24.0
3360,1711250,13.0
3363,1711370,53.0
3369,1711790,10.0
3374,1712000,22.0
3388,1712570,56.0
3389,1712700,70.0
3405,1713320,2.0
3410,1713530,43.0
3414,1713710,28.0
3418,1713940,32.0
3419,1713970,64.0
3429,1714490,51.0
3437,1715030,29.0
3465,1716380,61.0
3473,1716830,43.0
3481,1717280,12.0
3483,1717340,35.0
3487,1717550,47.0
3500,1718240,18.0
3515,1719080,67.0
3521,1719320,63.0
3525,1719560,29.0
3526,1719620,54.0
3529,1719830,52.0
3545,1720610,20.0
3568,1721780,70.0
3569,1721840,48.0
3571,1721900,59.0
3575,1722110,23.0
3580,1722500,55.0
3584,1722740,26.0
3587,1722830,73.0
3594,1723070,59.0
3601,1723350,45.0
3607,1723880,58.0
3612,1724090,49.0
3618,1724480,39.0
3635,1725320,30.0
3650,1726340,30.0
3652,1726400,27.0
3664,1726880,8.0
3675,1727570,34.0
3677,1727710,69.0
3688,1728200,76.0
3692,1728530,44.0
3694,1728620,42.0
3701,1729010,69.0
3706,1729220,24.0
3708,1729280,54.0
3717,1729790,49.0
3724,1730270,41.0
3726,1730330,28.0
3728,1730450,54.0
3747,1731110,30.0
3750,1731230,15.0
3760,1731740,37.0
3777,1732580,80.0
3783,1732910,20.0
3786,1733000,23.0
3792,1733270,25.0
3796,1733420,9.0
3808,1734020,48.0
3819,1734410,15.0
3822,1734510,17.0
3831,1734990,17.0
3872,1737080,24.0
3875,1737170,62.0
3898,1738460,43.0
3906,1738940,13.0
3907,1738970,6.0
3921,1739870,17.0
3924,1740070,29.0
3934,1740440,27.0
3943,1740800,37.0
3951,1741190,36.0
3952,1741250,10.0
3959,1741690,66.0
3966,1742180,51.0
3989,1743330,35.0
3993,1743890,18.0
3994,1743960,34.0
4007,1800030,54.0
4040,1800098,16.0
4069,1800150,20.0
4093,1800270,48.0
4095,1800360,42.0
4102,1800630,48.0
4107,1800840,36.0
4110,1801020,65.0
4114,1801200,73.0
4118,1801440,64.0
4124,1801890,32.0
4132,1802400,18.0
4136,1802490,45.0
4140,1802640,23.0
4143,1802800,50.0
4144,1802830,63.0
4145,1802850,31.0
4159,1803270,23.0
4162,1803450,30.0
4166,1803630,24.0
4168,1803690,36.0
4171,1803750,51.0
4176,1803930,36.0
4177,1803940,29.0
4180,1804050,28.0
4187,1804320,12.0
4192,1804590,38.0
4194,1804710,33.0
4195,1804770,7.0
4198,1805190,29.0
4201,1805370,15.0
4202,1805400,25.0
4203,1805450,37.0
4207,1805580,40.0
4208,1805670,25.0
4213,1806030,37.0
4222,1806510,40.0
4223,1806570,17.0
4224,1806600,42.0
4227,1806840,27.0
4233,1807140,28.0
4235,1807260,49.0
4237,1807320,21.0
4238,1807350,60.0
4240,1807410,42.0
4245,1807650,47.0
4251,1807860,35.0
4266,1808250,56.0
4273,1808760,58.0
4274,1808820,31.0
4277,1808910,31.0
4279,1808970,52.0
4283,1809150,32.0
4287,1809370,24.0
4293,1809690,19.0
4300,1810080,23.0
4306,1810290,22.0
4311,1810440,35.0
4320,1810650,60.0
4334,1811190,51.0
4338,1811340,39.0
4349,1811970,55.0
4351,1812090,33.0
4356,1812360,20.0
4357,1812390,48.0
4358,1812420,37.0
4360,1812720,30.0
4361,1812810,16.0
4368,1813080,54.0
4397,1903540,91.0
4400,1903690,92.0
4418,1904860,91.0
4434,1906510,87.0
4435,1906540,75.0
4456,1907860,78.0
4462,1908220,65.0
4466,1908580,67.0
4472,1908970,55.0
4475,1909480,81.0
4528,1914700,81.0
4535,1915450,90.0
4549,1917220,84.0
4565,1918720,71.0
4584,1920130,77.0
4615,1923110,95.0
4638,1926400,71.0
4644,1926820,81.0
4665,1928680,81.0
4676,1930480,73.0
4677,1930510,87.0
4686,1930930,80.0
4729,2003200,32.0
4734,2003360,36.0
4790,2005460,23.0
4791,2005490,41.0
4794,2005580,11.0
4805,2005940,15.0
4817,2006390,10.0
4818,2006420,25.0
4822,2006540,27.0
4836,2007050,16.0
4851,2007620,19.0
4859,2007890,18.0
4860,2007950,9.0
4873,2008400,31.0
4874,2008430,20.0
4879,2008730,10.0
4889,2009140,45.0
4890,2009180,37.0
4914,2010140,38.0
4947,2011370,17.0
4954,2011640,34.0
4963,2012000,47.0
4971,2012260,15.0
4987,2012990,12.0
4993,2100081,27.0
5001,2100300,44.0
5007,2100510,55.0
5009,2100570,42.0
5015,2100750,36.0
5020,2100900,54.0
5024,2101020,32.0
5027,2101150,23.0
5028,2101200,36.0
5037,2101470,39.0
5048,2101860,45.0
5050,2101950,27.0
5052,2102010,34.0
5060,2102280,49.0
5065,2102490,44.0
5071,2102710,43.0
5074,2102860,40.0
5077,2102990,33.0
5079,2103030,37.0
5081,2103090,52.0
5085,2103210,38.0
5096,2103720,43.0
5099,2103810,43.0
5103,2103960,46.0
5106,2104050,40.0
5112,2104250,40.0
5115,2104410,42.0
5119,2104530,61.0
5121,2104590,32.0
5128,2104800,33.0
5132,2104950,49.0
5141,2105260,48.0
5142,2105320,34.0
5154,2105730,38.0
5163,2106000,50.0
5170,2200030,64.0
5176,2200039,88.0
5183,2200090,85.0
5185,2200125,88.0
5189,2200150,63.0
5196,2200180,66.0
5273,2200270,77.0
5301,2200300,57.0
5303,2200330,73.0
5309,2200510,74.0
5310,2200540,54.0
5313,2200630,74.0
5316,2200720,79.0
5319,2200810,77.0
5320,2200840,68.0
5321,2200870,73.0
5322,2200900,80.0
5324,2200990,83.0
5325,2201020,83.0
5327,2201080,57.0
5328,2201110,33.0
5329,2201140,66.0
5330,2201170,59.0
5331,2201200,70.0
5332,2201230,91.0
5334,2201290,66.0
5338,2201410,73.0
5339,2201440,79.0
5342,2201530,62.0
5343,2201560,64.0
5344,2201590,64.0
5345,2201620,76.0
5346,2201650,80.0
5347,2201680,57.0
5349,2201740,77.0
5351,2201800,82.0
5352,2201830,81.0
5353,2201860,70.0
5354,2201890,65.0
5476,2309930,37.0
5699,2500554,83.0
5708,2501710,96.0
5715,2501950,89.0
5716,2501980,89.0
5721,2502190,75.0
5724,2502310,73.0
5728,2502490,93.0
5734,2502670,88.0
5735,2502710,90.0
5738,2502790,66.0
5742,2502940,90.0
5744,2503030,85.0
5747,2503080,78.0
5748,2503090,53.0
5750,2503150,93.0
5752,2503270,80.0
5758,2503510,91.0
5759,2503540,35.0
5760,2503660,73.0
5765,2503870,92.0
5787,2504770,58.0
5789,2504830,51.0
5794,2504980,79.0
5795,2505010,88.0
5807,2505470,67.0
5808,2505480,69.0
5809,2505485,86.0
5821,2505970,73.0
5823,2506090,91.0
5827,2506270,49.0
5833,2506510,88.0
5836,2506660,53.0
5840,2506780,73.0
5842,2506840,97.0
5844,2506930,94.0
5847,2507020,66.0
5850,2507110,55.0
5852,2507170,73.0
5853,2507230,92.0
5857,2507350,88.0
5864,2507560,72.0
5868,2507740,71.0
5878,2508050,85.0
5885,2508340,91.0
5886,2508370,93.0
5887,2508430,44.0
5888,2508440,86.0
5891,2508610,93.0
5895,2508700,88.0
5903,2508910,90.0
5906,2508960,73.0
5918,2509360,70.0
5924,2509630,69.0
5926,2509720,69.0
5929,2509870,82.0
5932,2509990,88.0
5933,2510050,67.0
5945,2510615,82.0
5948,2510770,89.0
5950,2510830,88.0
5952,2510890,68.0
5958,2511020,77.0
5962,2511130,47.0
5971,2511490,85.0
5972,2511520,60.0
5981,2511880,92.0
5985,2512000,64.0
5992,2512270,96.0
5996,2512510,75.0
5999,2512630,69.0
6000,2512660,96.0
6005,2512840,72.0
6008,2512950,83.0
6013,2513110,96.0
6015,2513200,78.0
6016,2513230,59.0
6953,2700117,19.0
7153,2703180,46.0
7155,2703450,34.0
7163,2704440,47.0
7170,2705790,52.0
7173,2706090,50.0
7178,2707200,50.0
7179,2707290,39.0
7183,2707410,43.0
7189,2708100,59.0
7190,2708190,60.0
7212,2711040,46.0
7217,2711250,64.0
7218,2711370,57.0
7221,2711670,70.0
7223,2711820,36.0
7229,2712270,54.0
7240,2713170,45.0
7242,2713530,58.0
7255,2714220,62.0
7256,2714260,55.0
7273,2717780,58.0
7290,2718780,45.0
7301,2721240,26.0
7305,2721420,53.0
7309,2722950,59.0
7315,2723430,57.0
7321,2723850,49.0
7322,2723880,57.0
7328,2725200,42.0
7329,2728050,46.0
7344,2730060,61.0
7352,2731780,27.0
7353,2731800,46.0
7356,2732390,64.0
7357,2732430,43.0
7362,2732820,72.0
7364,2732880,56.0
7366,2733000,45.0
7370,2733330,49.0
7375,2733510,35.0
7376,2733540,50.0
7380,2733790,62.0
7381,2733810,63.0
7382,2733840,27.0
7386,2738190,58.0
7400,2741460,60.0
7405,2742160,77.0
7406,2742270,46.0
7408,2742360,56.0
7409,2742720,39.0
7432,2800187,14.0
7434,2800189,19.0
7446,2800630,69.0
7457,2801090,48.0
7470,2801320,64.0
7479,2801560,43.0
7481,2801620,2.0
7484,2801710,49.0
7485,2801740,49.0
7486,2801770,52.0
7487,2801800,15.0
7489,2801860,28.0
7496,2802160,50.0
7497,2802190,4.0
7500,2802280,32.0
7504,2802400,59.0
7505,2802430,47.0
7509,2802550,36.0
7515,2802730,29.0
7517,2802790,35.0
7521,2802910,10.0
7525,2803030,15.0
7535,2803360,65.0
7537,2803450,35.0
7538,2803480,42.0
7541,2803530,71.0
7546,2803660,44.0
7552,2803830,43.0
7557,2803990,13.0
7566,2804320,26.0
7570,2804470,17.0
7627,2901000,31.0
7649,2904620,34.0
7658,2905310,57.0
7668,2905760,46.0
7687,2906990,27.0
7695,2907460,36.0
7701,2908370,62.0
7767,2912010,12.0
7771,2912290,32.0
7772,2912300,44.0
7788,2913080,35.0
7808,2913830,30.0
7832,2915480,39.0
7834,2915600,70.0
7838,2916190,55.0
7842,2916350,39.0
7844,2916400,17.0
7845,2916450,40.0
7854,2916770,73.0
7867,2918270,25.0
7868,2918300,56.0
7876,2918540,43.0
7907,2920670,48.0
7944,2922530,74.0
7951,2922800,43.0
7954,2922890,38.0
7972,2923430,55.0
7976,2923550,73.0
7977,2923580,56.0
7980,2923700,42.0
7981,2923730,30.0
7991,2925230,60.0
7996,2925450,23.0
8005,2926070,19.0
8008,2926220,54.0
8018,2926640,21.0
8022,2926850,67.0
8023,2926890,40.0
8026,2927060,39.0
8036,2927830,42.0
8062,2928860,27.0
8063,2928920,39.0
8064,2928950,65.0
8069,2929280,20.0
8094,2930450,45.0
8112,2931110,30.0
8115,2931440,38.0
8117,2931500,51.0
8121,2931650,56.0
8130,2932010,46.0
8192,3003900,34.0
8201,3004590,52.0
8322,3013050,32.0
8340,3013830,39.0
8359,3015420,32.0
8401,3018540,39.0
8542,3100016,35.0
8546,3100022,37.0
8631,3103810,52.0
8659,3170110,85.0
8665,3170710,51.0
8683,3172390,58.0
8690,3172840,51.0
8707,3173740,65.0
8717,3174430,52.0
8721,3174820,23.0
8728,3175270,61.0
8772,3178660,61.0
8781,3200001,22.0
8786,3200060,24.0
8787,3200090,44.0
8788,3200120,25.0
8794,3200300,28.0
8796,3200360,21.0
8797,3200390,27.0
8800,3200480,32.0
8803,3300017,55.0
8826,3301740,63.0
8839,3302460,40.0
8846,3302640,35.0
8903,3304050,39.0
8913,3304410,48.0
8916,3304590,26.0
8930,3304980,31.0
8954,3305940,30.0
8990,3307360,41.0
8994,3400009,38.0
9000,3400022,5.0
9002,3400024,49.0
9024,3400070,20.0
9025,3400073,7.0
9028,3400078,7.0
9061,3400753,6.0
9085,3400785,11.0
9095,3400960,11.0
9096,3400990,25.0
9098,3401050,20.0
9104,3401260,23.0
9107,3401350,13.0
9111,3401470,74.0
9112,3401500,29.0
9113,3401530,41.0
9117,3401650,70.0
9120,3401770,22.0
9122,3401830,22.0
