,leaid,math_score
9126,3401950,30.0
9128,3402030,29.0
9129,3402100,9.0
9132,3402220,29.0
9133,3402250,8.0
9134,3402280,52.0
9138,3402400,15.0
9139,3402430,13.0
9141,3402460,30.0
9142,3402490,20.0
9143,3402520,27.0
9145,3402580,36.0
9147,3402640,2.0
9148,3402670,21.0
9150,3402730,19.0
9153,3402820,17.0
9154,3402850,20.0
9155,3402880,8.0
9156,3402910,29.0
9157,3403000,33.0
9160,3403120,38.0
9161,3403150,14.0
9163,3403210,45.0
9165,3403270,23.0
9166,3403300,18.0
9170,3403420,25.0
9174,3403570,37.0
9176,3403610,57.0
9177,3403620,12.0
9182,3403750,32.0
9183,3403780,24.0
9187,3403900,17.0
9188,3403930,20.0
9190,3403990,48.0
9194,3404110,45.0
9198,3404230,9.0
9200,3404320,28.0
9202,3404380,35.0
9206,3404500,49.0
9208,3404560,29.0
9209,3404590,12.0
9211,3404660,16.0
9214,3404740,14.0
9216,3404800,26.0
9220,3404920,18.0
9222,3404980,53.0
9231,3405310,36.0
9237,3405490,23.0
9241,3405610,32.0
9246,3405760,18.0
9252,3405970,45.0
9253,3406000,18.0
9255,3406040,49.0
9256,3406060,21.0
9263,3406270,20.0
9264,3406300,35.0
9265,3406330,21.0
9266,3406360,33.0
9267,3406390,60.0
9272,3406540,17.0
9273,3406570,31.0
9276,3406660,44.0
9282,3406870,11.0
9284,3406930,41.0
9286,3406990,20.0
9289,3407140,29.0
9292,3407230,52.0
9294,3407290,7.0
9298,3407410,57.0
9302,3407530,47.0
9304,3407570,40.0
9305,3407590,45.0
9306,3407680,3.0
9308,3407740,25.0
9310,3407800,20.0
9311,3407830,20.0
9313,3407890,12.0
9314,3407920,7.0
9316,3407980,37.0
9318,3408040,60.0
9319,3408060,35.0
9321,3408100,23.0
9324,3408190,37.0
9325,3408220,6.0
9330,3408400,28.0
9333,3408490,31.0
9334,3408500,32.0
9335,3408520,39.0
9337,3408610,5.0
9338,3408640,6.0
9344,3408820,56.0
9345,3408850,31.0
9348,3408940,18.0
9351,3409090,27.0
9355,3409210,18.0
9356,3409240,63.0
9357,3409270,27.0
9359,3409330,56.0
9360,3409360,34.0
9362,3409420,42.0
9363,3409450,21.0
9367,3409550,29.0
9370,3409660,20.0
9373,3409750,39.0
9382,3409990,49.0
9383,3410020,17.0
9384,3410050,37.0
9385,3410080,24.0
9386,3410110,28.0
9389,3410200,73.0
9392,3410320,6.0
9395,3410440,30.0
9396,3410470,20.0
9397,3410500,46.0
9399,3410560,39.0
9400,3410590,68.0
9402,3410650,46.0
9404,3410710,48.0
9405,3410720,73.0
9406,3410740,41.0
9408,3410810,28.0
9413,3410980,46.0
9414,3411010,50.0
9419,3411160,11.0
9421,3411220,10.0
9423,3411280,34.0
9424,3411310,64.0
9425,3411340,15.0
9426,3411400,26.0
9427,3411430,18.0
9428,3411460,7.0
9429,3411490,23.0
9433,3411610,57.0
9434,3411640,12.0
9436,3411700,29.0
9437,3411730,64.0
9438,3411760,61.0
9442,3411880,31.0
9445,3411970,30.0
9448,3412060,34.0
9455,3412260,61.0
9456,3412270,13.0
9458,3412360,20.0
9460,3412420,45.0
9462,3412480,46.0
9463,3412510,51.0
9464,3412540,7.0
9465,3412570,22.0
9466,3412600,9.0
9467,3412630,40.0
9469,3412690,3.0
9471,3412810,8.0
9472,3412840,7.0
9473,3412870,13.0
9474,3412900,51.0
9475,3412930,15.0
9476,3412960,24.0
9477,3412990,4.0
9478,3413000,23.0
9479,3413050,31.0
9481,3413110,23.0
9482,3413140,4.0
9483,3413200,4.0
9486,3413290,39.0
9488,3413350,40.0
9490,3413410,48.0
9493,3413530,9.0
9494,3413560,52.0
9495,3413590,53.0
9496,3413620,41.0
9497,3413650,44.0
9498,3413680,14.0
9501,3413750,39.0
9502,3413770,33.0
9503,3413800,17.0
9504,3413830,67.0
9516,3414280,6.0
9517,3414310,16.0
9518,3414340,34.0
9520,3414400,44.0
9522,3414460,31.0
9523,3414490,25.0
9526,3414580,24.0
9528,3414640,20.0
9529,3414670,53.0
9532,3414850,31.0
9534,3414940,20.0
9539,3415090,29.0
9542,3415210,40.0
9545,3415330,43.0
9546,3415360,37.0
9547,3415390,17.0
9549,3415450,21.0
9550,3415480,31.0
9551,3415510,43.0
9552,3415540,32.0
9563,3415900,70.0
9564,3415930,20.0
9568,3416080,27.0
9569,3416110,65.0
9572,3416230,21.0
9574,3416290,4.0
9577,3416380,17.0
9580,3416470,22.0
9581,3416500,25.0
9583,3416560,48.0
9588,3416710,27.0
9589,3416740,47.0
9590,3416800,9.0
9593,3416870,18.0
9594,3416890,38.0
9597,3416970,28.0
9600,3417070,22.0
9601,3417100,40.0
9605,3417220,27.0
9607,3417280,44.0
9611,3417430,25.0
9612,3417460,43.0
9614,3417500,89.0
9615,3417520,18.0
9616,3417550,57.0
9617,3417580,13.0
9618,3417610,26.0
9620,3417700,66.0
9622,3417760,59.0
9624,3417820,49.0
9631,3418000,4.0
9633,3418040,84.0
9634,3418060,13.0
9636,3418120,26.0
9642,3418300,14.0
9643,3418330,24.0
9655,3600008,89.0
9678,3600076,85.0
9679,3600077,88.0
9680,3600078,89.0
9681,3600079,92.0
9683,3600081,85.0
9685,3600083,86.0
9686,3600084,77.0
9687,3600085,76.0
9688,3600086,81.0
9689,3600087,86.0
9690,3600088,83.0
9691,3600090,77.0
9692,3600091,92.0
9693,3600092,82.0
9694,3600094,75.0
9695,3600095,86.0
9696,3600096,77.0
9697,3600097,73.0
9698,3600098,91.0
9699,3600099,95.0
9700,3600100,93.0
9701,3600101,83.0
9702,3600102,91.0
9703,3600103,88.0
9711,3600119,87.0
9712,3600120,78.0
9713,3600121,74.0
9714,3600122,88.0
9715,3600123,86.0
9717,3600125,85.0
9728,3600151,91.0
9729,3600152,88.0
9730,3600153,92.0
9788,3602460,80.0
9806,3603270,97.0
9813,3603840,91.0
9814,3603870,93.0
9819,3604080,91.0
9831,3604710,98.0
9835,3604870,87.0
9840,3605280,91.0
9851,3605850,81.0
9867,3606570,96.0
9874,3606870,88.0
9889,3607530,96.0
9891,3607590,98.0
9902,3608160,94.0
9905,3608310,93.0
9908,3608400,91.0
9917,3608880,96.0
9931,3609630,98.0
9935,3609840,97.0
9953,3610560,84.0
9960,3610890,98.0
9963,3610980,89.0
9977,3611550,85.0
9980,3611670,94.0
9986,3611880,92.0
10002,3612630,91.0
10012,3613080,97.0
10015,3613290,97.0
10029,3613980,97.0
10030,3614010,89.0
10032,3614130,69.0
10036,3614280,98.0
10038,3614340,75.0
10041,3614460,96.0
10058,3615090,93.0
10070,3615570,95.0
10083,3616230,92.0
10084,3616260,94.0
10085,3616290,90.0
10093,3616620,96.0
10094,3616680,98.0
10103,3617160,97.0
10106,3617380,87.0
10110,3617520,92.0
10113,3617670,92.0
10115,3617730,93.0
10125,3618120,95.0
10129,3618240,94.0
10138,3618630,97.0
10140,3618690,74.0
10146,3619020,98.0
10149,3619200,87.0
10150,3619230,89.0
10152,3619320,92.0
10158,3619560,94.0
10159,3619650,97.0
10160,3619680,93.0
10168,3619950,95.0
10171,3620100,77.0
10176,3620340,98.0
10181,3620490,86.0
10186,3620700,84.0
10190,3620820,87.0
10193,3620910,94.0
10199,3621210,96.0
10203,3621270,98.0
10211,3621570,90.0
10218,3621900,97.0
10232,3622470,93.0
10238,3622710,98.0
10244,3623010,90.0
10249,3623220,98.0
10255,3623460,91.0
10258,3623580,98.0
10280,3624690,90.0
10281,3624750,67.0
10284,3624900,87.0
10292,3625170,96.0
10296,3625350,94.0
10304,3625770,96.0
10309,3626010,77.0
10319,3626520,97.0
10322,3626670,97.0
10331,3627060,96.0
10335,3627210,97.0
10337,3627300,97.0
10347,3627810,74.0
10356,3628200,98.0
10357,3628320,95.0
10361,3628590,70.0
10369,3628950,96.0
10378,3629280,85.0
10379,3629370,82.0
10384,3629520,98.0
10392,3629880,95.0
10395,3629970,91.0
10396,3630030,92.0
10404,3630360,96.0
10409,3630540,92.0
10411,3630630,97.0
10413,3630690,96.0
10414,3630780,93.0
10417,3630960,87.0
10424,3631260,90.0
10430,3631470,98.0
10439,3631920,88.0
10441,3631980,98.0
10735,3800014,33.0
10804,3806780,41.0
10814,3808130,35.0
10855,3813030,33.0
10899,3819410,35.0
10956,3900118,9.0
10978,3900180,36.0
10999,3900250,27.0
11209,3901534,12.0
11250,3904348,22.0
11255,3904353,28.0
11261,3904360,50.0
11267,3904366,47.0
11272,3904371,13.0
11273,3904373,68.0
11275,3904375,27.0
11278,3904378,16.0
11279,3904379,29.0
11280,3904380,13.0
11283,3904383,43.0
11284,3904384,15.0
11287,3904387,53.0
11294,3904394,30.0
11295,3904395,13.0
11296,3904396,29.0
11307,3904408,17.0
11309,3904410,44.0
11316,3904418,55.0
11318,3904420,50.0
11319,3904421,54.0
11324,3904426,17.0
11325,3904427,71.0
11334,3904437,59.0
11335,3904438,59.0
11336,3904439,52.0
11337,3904440,23.0
11341,3904445,39.0
11346,3904450,73.0
11349,3904453,55.0
11350,3904454,63.0
11358,3904463,47.0
11361,3904467,25.0
11368,3904475,57.0
11370,3904479,35.0
11371,3904480,42.0
11372,3904481,17.0
11374,3904483,47.0
11375,3904484,81.0
11377,3904486,69.0
11378,3904487,68.0
11381,3904490,16.0
11383,3904492,64.0
11384,3904493,86.0
11388,3904499,25.0
11392,3904504,55.0
11398,3904510,46.0
11400,3904513,52.0
11402,3904515,25.0
11403,3904516,14.0
11431,3904547,61.0
11433,3904549,68.0
11434,3904550,58.0
11442,3904558,80.0
11476,3904609,56.0
11477,3904610,44.0
11478,3904611,71.0
11498,3904635,45.0
11516,3904660,91.0
11527,3904676,80.0
11537,3904689,46.0
11539,3904694,56.0
11541,3904696,53.0
11542,3904697,26.0
11543,3904699,69.0
11544,3904700,24.0
11545,3904701,64.0
11546,3904702,69.0
11559,3904724,60.0
11565,3904734,72.0
11566,3904736,34.0
11567,3904737,59.0
11609,3904800,48.0
11613,3904804,62.0
11617,3904811,78.0
11618,3904812,82.0
11624,3904820,74.0
11626,3904822,37.0
11627,3904823,42.0
11631,3904829,53.0
11632,3904830,45.0
11663,3904870,29.0
11665,3904872,53.0
11668,3904875,31.0
11676,3904887,36.0
11689,3904909,63.0
11747,3904985,72.0
11754,3904992,50.0
11755,3904993,56.0
11763,3905002,77.0
11765,3905004,71.0
11768,3905007,64.0
11793,3905042,71.0
11794,3905043,65.0
11795,3905044,63.0
11796,3905045,83.0
11819,3906190,32.0
11822,3910000,53.0
11832,3910010,38.0
11834,3910012,52.0
11836,3910014,55.0
11851,3910029,58.0
11873,4000777,7.0
11888,4000796,6.0
11892,4000800,10.0
11919,4003630,35.0
11932,4004500,44.0
11948,4005490,23.0
11982,4007620,24.0
11985,4007740,24.0
12014,4009570,46.0
12030,4010590,51.0
12036,4010920,18.0
12109,4015720,39.0
12134,4017250,16.0
12173,4019950,16.0
12180,4020250,28.0
12190,4020970,11.0
12191,4021000,32.0
12200,4021720,39.0
12213,4022770,9.0
12222,4023280,36.0
12241,4024690,19.0
12251,4025290,16.0
12273,4026880,20.0
12300,4028680,41.0
12328,4030240,19.0
12338,4030600,26.0
12389,4033480,25.0
12403,4100023,28.0
12414,4101120,33.0
12428,4101920,42.0
12430,4102040,25.0
12439,4102800,29.0
12449,4103480,42.0
12459,4103940,30.0
12473,4104740,47.0
12478,4105160,32.0
12486,4105910,32.0
12487,4106000,23.0
12490,4106300,33.0
12491,4106510,34.0
12502,4107020,35.0
12505,4107230,65.0
12514,4108010,43.0
12515,4108040,39.0
12516,4108100,20.0
12526,4108720,29.0
12527,4108820,24.0
12528,4108830,35.0
12535,4109330,36.0
12548,4110040,28.0
12552,4110350,23.0
12554,4110520,22.0
12558,4110710,37.0
12559,4110820,38.0
12560,4110890,42.0
12566,4111290,45.0
12568,4111450,46.0
12573,4111670,22.0
12580,4112240,48.0
12588,4113170,64.0
12591,4113530,23.0
12637,4200071,44.0
12668,4200119,35.0
12675,4200127,55.0
12686,4200140,29.0
12724,4200843,15.0
12773,4202040,80.0
12777,4202280,30.0
12779,4202340,65.0
12780,4202400,91.0
12790,4202790,78.0
12792,4202850,87.0
12795,4202970,74.0
12802,4203330,56.0
12808,4203510,74.0
12809,4203570,50.0
12819,4203960,83.0
12825,4204230,49.0
12830,4204590,77.0
12835,4204890,73.0
12838,4205010,73.0
12842,4205190,64.0
12843,4205310,85.0
12846,4205400,58.0
12849,4205490,79.0
12850,4205550,61.0
12854,4205760,61.0
12863,4206240,39.0
12870,4206480,80.0
12876,4206840,70.0
12879,4206960,83.0
12882,4207110,69.0
12885,4207230,75.0
12889,4207530,75.0
12895,4207710,90.0
12903,4208550,79.0
12905,4208670,58.0
12908,4208850,59.0
12914,4209300,56.0
12929,4210070,89.0
12938,4210590,85.0
12944,4210860,68.0
12945,4210870,82.0
12962,4211610,69.0
12963,4211670,93.0
12964,4211700,40.0
12966,4211760,70.0
12967,4211790,79.0
12987,4212690,70.0
12998,4213140,37.0
13003,4213440,36.0
13011,4214160,82.0
13013,4214250,83.0
13018,4214580,84.0
13032,4215290,51.0
13033,4215330,78.0
13044,4215830,81.0
13050,4216110,92.0
13055,4216380,83.0
13056,4216410,76.0
13064,4216980,53.0
13065,4217010,91.0
13069,4217220,82.0
13070,4217280,83.0
13072,4217370,72.0
13087,4217940,74.0
13094,4218270,79.0
13095,4218300,59.0
13100,4218510,77.0
13104,4218630,81.0
13105,4218660,85.0
13107,4218750,77.0
13110,4218840,75.0
13112,4218930,83.0
13113,4218960,93.0
13114,4218990,38.0
13118,4219170,49.0
13120,4219290,66.0
13122,4219470,84.0
13123,4219500,59.0
13132,4219890,84.0
13134,4220040,38.0
13135,4220100,70.0
13140,4220370,67.0
13145,4220550,80.0
13153,4221090,47.0
13157,4221200,69.0
13170,4221870,78.0
13187,4222440,81.0
13190,4222560,89.0
13196,4222770,83.0
13200,4222860,68.0
13209,4223640,94.0
13223,4224210,90.0
13226,4224320,49.0
13228,4224390,80.0
13232,4224570,90.0
13237,4224820,63.0
13239,4224960,75.0
13243,4225110,79.0
13248,4225290,88.0
13254,4225830,67.0
13262,4226250,63.0
13263,4226300,36.0
13265,4226390,38.0
13268,4226460,75.0
13271,4226580,83.0
13276,4226810,64.0
13330,7200030,11.0
13360,4400210,26.0
13361,4400240,27.0
13362,4400270,41.0
13364,4400330,18.0
13377,4400750,59.0
13380,4400840,10.0
13382,4400900,15.0
13387,4401110,25.0
13390,4401200,14.0
13394,4500720,49.0
13396,4500780,61.0
13400,4500900,52.0
13406,4501110,73.0
13407,4501170,57.0
13409,4501440,65.0
13410,4501500,50.0
13411,4501530,45.0
13412,4501560,53.0
13416,4501830,32.0
13417,4501860,47.0
13420,4502010,61.0
13423,4502130,51.0
13428,4502280,44.0
13429,4502310,60.0
13430,4502340,45.0
13435,4502490,69.0
13437,4502550,56.0
13438,4502580,50.0
13439,4502610,42.0
13442,4502700,74.0
13443,4502730,39.0
13446,4502820,60.0
13449,4503030,55.0
13450,4503060,50.0
13453,4503210,39.0
13454,4503330,49.0
13455,4503360,35.0
13456,4503390,67.0
13460,4503510,67.0
13463,4503600,75.0
13464,4503630,60.0
13465,4503660,50.0
13468,4503810,54.0
13469,4503840,69.0
13470,4503870,61.0
13471,4503900,86.0
13472,4503901,60.0
13473,4503902,38.0
13490,4602070,37.0
13587,4659820,46.0
13593,4666270,47.0
13628,4700001,17.0
13631,4700090,16.0
13637,4700147,2.0
13638,4700148,6.0
13639,4700149,28.0
13641,4700151,11.0
13642,4700152,20.0
13643,4700153,18.0
13646,4700180,9.0
13650,4700300,18.0
13651,4700330,18.0
13652,4700360,33.0
13653,4700420,7.0
13655,4700510,13.0
13656,4700570,7.0
13658,4700630,16.0
13660,4700690,14.0
13662,4700750,16.0
13663,4700780,17.0
13665,4700900,24.0
13669,4701020,13.0
13678,4701290,17.0
13680,4701400,41.0
13683,4701470,27.0
13686,4701590,8.0
13690,4701740,17.0
13692,4701800,34.0
13701,4702100,25.0
13702,4702130,57.0
13704,4702190,34.0
13705,4702220,12.0
13707,4702310,15.0
13708,4702340,28.0
13716,4702580,9.0
13718,4702640,13.0
13719,4702670,22.0
13721,4702760,9.0
13723,4702820,14.0
13724,4702880,14.0
13727,4703000,22.0
13728,4703030,19.0
13732,4703180,7.0
13734,4703240,12.0
13742,4703480,16.0
13743,4703510,31.0
13745,4703590,9.0
13746,4703600,14.0
13748,4703690,20.0
13751,4703780,24.0
13755,4703990,21.0
13756,4704020,34.0
13758,4704080,13.0
13766,4704350,8.0
13767,4704380,25.0
13771,4704500,18.0
13772,4704530,31.0
13773,4704550,14.0
13781,4800008,59.0
13783,4800010,35.0
13787,4800016,10.0
13795,4800030,22.0
13807,4800054,35.0
13808,4800055,32.0
13832,4800093,2.0
13871,4800207,14.0
13872,4800209,69.0
13873,4800210,71.0
13915,4800292,45.0
13945,4801440,47.0
13964,4807350,63.0
13967,4807440,49.0
13974,4807710,35.0
13975,4807780,54.0
13976,4807800,35.0
13977,4807830,33.0
13978,4807890,67.0
13981,4808090,41.0
13983,4808130,43.0
13987,4808280,54.0
13988,4808310,43.0
13999,4808700,35.0
14004,4808940,53.0
14010,4809200,56.0
14017,4809450,77.0
14019,4809570,26.0
14021,4809670,24.0
14023,4809720,36.0
14027,4809860,38.0
14032,4810200,20.0
14033,4810230,44.0
14044,4810710,67.0
14058,4811190,21.0
14061,4811280,37.0
14073,4811680,60.0
14076,4811790,19.0
14085,4812180,45.0
14090,4812420,56.0
14099,4812780,29.0
14100,4812810,51.0
14103,4813020,79.0
14104,4813050,40.0
14108,4813230,35.0
14118,4813590,32.0
14137,4814280,59.0
14138,4814310,15.0
14139,4814370,20.0
14141,4814430,38.0
14151,4814730,58.0
14159,4815000,50.0
14162,4815180,69.0
14163,4815210,55.0
14164,4815240,35.0
14165,4815270,53.0
14167,4815330,61.0
14178,4815750,45.0
14182,4815910,38.0
14188,4816110,57.0
14192,4816230,43.0
14198,4816410,44.0
14201,4816530,56.0
14203,4816620,29.0
14206,4816740,51.0
14208,4816860,19.0
14215,4817070,45.0
14221,4817390,31.0
14226,4817610,61.0
14227,4817640,22.0
14228,4817700,42.0
14229,4817730,59.0
14233,4817850,7.0
14236,4818000,20.0
14238,4818060,38.0
14241,4818150,28.0
14242,4818180,41.0
14244,4818280,27.0
14245,4818300,49.0
14247,4818360,17.0
14250,4818540,44.0
14257,4818810,45.0
14270,4819350,37.0
14271,4819380,58.0
14275,4819560,57.0
14277,4819650,52.0
14278,4819700,32.0
14282,4819830,38.0
14284,4819950,77.0
14286,4820010,72.0
14294,4820250,50.0
14295,4820280,26.0
14297,4820340,40.0
14304,4820600,22.0
14317,4821150,40.0
14323,4821390,22.0
14324,4821420,50.0
14332,4821660,56.0
14333,4821720,34.0
14335,4821780,38.0
14346,4822170,46.0
14353,4822470,36.0
14355,4822530,48.0
14371,4823010,34.0
14378,4823250,81.0
14386,4823640,28.0
14395,4823910,39.0
14398,4824030,8.0
14399,4824060,67.0
14400,4824100,37.0
14410,4824420,36.0
14424,4824930,64.0
14426,4824990,30.0
14430,4825170,65.0
14431,4825200,36.0
14433,4825260,62.0
14442,4825590,60.0
14443,4825620,36.0
14444,4825660,29.0
14447,4825740,38.0
14458,4826130,43.0
14459,4826190,35.0
14468,4826470,58.0
14470,4826580,56.0
14473,4826670,26.0
14475,4826790,49.0
14480,4827030,59.0
14488,4827300,69.0
14499,4827720,36.0
14501,4827780,34.0
14503,4827870,13.0
14509,4828110,38.0
14514,4828290,67.0
14518,4828500,25.0
14520,4828550,49.0
14526,4828740,43.0
14530,4828890,35.0
14531,4828920,43.0
14533,4829010,22.0
14537,4829160,20.0
14547,4829670,34.0
14551,4829850,52.0
14557,4830060,47.0
14561,4830250,41.0
14565,4830390,37.0
14569,4830570,43.0
14570,4830600,43.0
14571,4830640,61.0
14581,4831040,46.0
14585,4831260,67.0
14595,4831760,51.0
14603,4832090,17.0
14609,4832280,52.0
14613,4832400,36.0
14625,4832940,45.0
14630,4833120,49.0
14631,4833180,47.0
14653,4834170,47.0
14657,4834320,39.0
14660,4834440,57.0
14671,4834830,38.0
14672,4834860,54.0
14677,4835070,48.0
14678,4835100,51.0
14685,4835400,30.0
14686,4835430,57.0
14702,4836000,78.0
14716,4836660,49.0
14723,4837020,42.0
14726,4837140,38.0
14727,4837150,63.0
14739,4837650,47.0
14741,4837740,42.0
14747,4838080,46.0
14751,4838220,39.0
14763,4838700,25.0
14764,4838730,23.0
14766,4838790,35.0
14769,4838900,41.0
14771,4838970,20.0
14779,4839270,22.0
14785,4839480,64.0
14791,4839690,24.0
14796,4839930,65.0
14798,4839990,26.0
14800,4840080,17.0
14817,4840680,30.0
14818,4840710,52.0
14823,4840920,36.0
14824,4840950,21.0
14826,4841070,23.0
14827,4841100,37.0
14830,4841220,24.0
14859,4842330,43.0
14864,4842480,22.0
14865,4842510,27.0
14878,4842960,70.0
14890,4843470,26.0
14893,4843650,64.0
14895,4843720,18.0
14898,4843800,55.0
14907,4844150,34.0
14908,4844160,53.0
14910,4844280,42.0
14914,4844430,50.0
14921,4844730,33.0
14922,4844800,45.0
14928,4844960,36.0
14942,4845540,26.0
14944,4845600,42.0
14949,4845780,34.0
14951,4845900,30.0
14967,4846530,70.0
14971,4846680,67.0
14994,4900030,50.0
15032,4900090,43.0
15034,4900120,55.0
15049,4900142,50.0
15095,4900210,46.0
15096,4900240,40.0
15100,4900360,29.0
15101,4900390,41.0
15102,4900420,41.0
15105,4900510,35.0
15108,4900600,36.0
15109,4900630,43.0
15112,4900720,21.0
15113,4900750,38.0
15115,4900810,38.0
15117,4900870,30.0
15119,4900930,44.0
15123,4901050,37.0
15124,4901080,34.0
15125,4901110,33.0
15126,4901140,44.0
15128,4901200,38.0
15131,5300003,29.0
15140,5300240,45.0
15142,5300300,36.0
15145,5300330,79.0
15156,5300380,43.0
15157,5300390,77.0
15158,5300420,57.0
15160,5300480,33.0
15169,5300810,64.0
15176,5301080,48.0
15177,5301110,46.0
15181,5301230,39.0
15186,5301410,31.0
15208,5302280,41.0
15209,5302310,30.0
15212,5302400,51.0
15219,5302670,45.0
15220,5302700,37.0
15222,5302820,29.0
15223,5302850,32.0
15226,5302940,28.0
15242,5303540,38.0
15247,5303750,79.0
15251,5303930,36.0
15252,5303960,43.0
15260,5304200,47.0
15261,5304230,75.0
15266,5304470,35.0
15277,5304860,33.0
15279,5304920,51.0
15281,5304980,86.0
15285,5305130,49.0
15288,5305220,33.0
15294,5305400,29.0
15295,5305430,53.0
15305,5305760,52.0
15308,5305850,38.0
15310,5305910,70.0
15311,5305940,41.0
15318,5306180,65.0
15319,5306220,32.0
15331,5306570,24.0
15335,5306690,50.0
15343,5306960,40.0
15345,5307020,15.0
15351,5307230,50.0
15353,5307320,45.0
15363,5307710,58.0
15369,5307900,27.0
15370,5307920,62.0
15373,5308020,57.0
15374,5308040,65.0
15378,5308160,33.0
15381,5308250,39.0
15384,5308340,46.0
15393,5308610,50.0
15394,5308670,22.0
15395,5308700,31.0
15397,5308760,60.0
15403,5308970,13.0
15407,5309100,47.0
15409,5309180,56.0
15411,5309270,35.0
15416,5309450,32.0
15423,5309660,32.0
15424,5309690,31.0
15425,5309720,46.0
15436,5310110,21.0
15437,5310140,32.0
15440,5400060,24.0
15444,5400180,22.0
15448,5400300,12.0
15451,5400390,24.0
15455,5400510,29.0
15458,5400570,37.0
15459,5400600,29.0
15462,5400690,15.0
15463,5400720,27.0
15464,5400750,20.0
15467,5400840,21.0
15470,5400930,42.0
15474,5401050,29.0
15479,5401200,38.0
15480,5401230,27.0
15489,5401500,16.0
15493,5401620,23.0
15533,5500390,37.0
15551,5501050,14.0
15569,5501770,64.0
15584,5502550,30.0
15602,5503210,46.0
15605,5503510,51.0
15614,5504050,39.0
15632,5504680,36.0
15637,5504830,50.0
15645,5505160,61.0
15658,5505820,24.0
15664,5506030,62.0
15667,5506120,39.0
15669,5506180,67.0
15678,5506630,48.0
15680,5506690,55.0
15687,5507020,29.0
15693,5507320,23.0
15697,5507470,41.0
15699,5507530,33.0
15703,5507650,36.0
15718,5508520,40.0
15720,5508610,30.0
15730,5508910,25.0
15735,5509060,57.0
15738,5509130,63.0
15745,5509510,55.0
15747,5509600,10.0
15760,5510060,58.0
15762,5510170,53.0
15764,5510320,43.0
15768,5510470,55.0
15779,5510830,38.0
15781,5510890,43.0
15790,5511190,37.0
15819,5512360,13.0
15839,5513170,40.0
15850,5513650,26.0
15869,5514490,33.0
15874,5514640,44.0
15875,5514670,34.0
15889,5515330,46.0
15900,5515750,33.0
15901,5515780,36.0
15905,5515900,31.0
15908,5515990,41.0
15911,5516260,22.0
15912,5516290,44.0
15930,5517070,33.0
15936,5600730,50.0
15943,5601470,37.0
15945,5601980,36.0
15951,5602760,44.0
15961,5604060,47.0
15968,5604510,39.0
15973,5605220,37.0
15974,5605302,36.0
15977,5605695,66.0
15979,5605762,40.0
15981,5605830,58.0
