,leaid,rla_score
5300,2200330,75.0
5306,2200510,79.0
5307,2200540,61.0
5310,2200630,78.0
5313,2200720,74.0
5316,2200810,72.0
5317,2200840,65.0
5318,2200870,71.0
5319,2200900,88.0
5321,2200990,74.0
5322,2201020,84.0
5324,2201080,66.0
5326,2201140,69.0
5327,2201170,57.0
5328,2201200,73.0
5331,2201290,76.0
5335,2201410,73.0
5336,2201440,74.0
5339,2201530,55.0
5340,2201560,71.0
5341,2201590,71.0
5342,2201620,72.0
5343,2201650,83.0
5344,2201680,66.0
5346,2201740,75.0
5348,2201800,88.0
5349,2201830,84.0
5350,2201860,77.0
5351,2201890,54.0
5473,2309930,59.0
5696,2500554,97.0
5712,2501950,98.0
5713,2501980,94.0
5718,2502190,88.0
5721,2502310,91.0
5725,2502490,98.0
5731,2502670,94.0
5735,2502790,82.0
5739,2502940,96.0
5741,2503030,94.0
5744,2503080,95.0
5745,2503090,79.0
5747,2503150,98.0
5749,2503270,92.0
5755,2503510,97.0
5756,2503540,65.0
5757,2503660,87.0
5784,2504770,81.0
5786,2504830,76.0
5791,2504980,87.0
5792,2505010,98.0
5804,2505470,88.0
5805,2505480,91.0
5806,2505485,96.0
5818,2505970,87.0
5820,2506090,98.0
5824,2506270,82.0
5830,2506510,97.0
5833,2506660,74.0
5837,2506780,88.0
5839,2506840,98.0
5841,2506930,98.0
5844,2507020,82.0
5847,2507110,74.0
5849,2507170,80.0
5850,2507230,96.0
5854,2507350,98.0
5861,2507560,90.0
5865,2507740,88.0
5875,2508050,95.0
5882,2508340,97.0
5883,2508370,98.0
5884,2508430,60.0
5885,2508440,97.0
5888,2508610,97.0
5892,2508700,94.0
5900,2508910,97.0
5903,2508960,94.0
5915,2509360,85.0
5921,2509630,86.0
5923,2509720,91.0
5926,2509870,91.0
5929,2509990,96.0
5930,2510050,83.0
5942,2510615,96.0
5945,2510770,97.0
5947,2510830,93.0
5949,2510890,84.0
5955,2511020,95.0
5959,2511130,74.0
5968,2511490,94.0
5969,2511520,84.0
5978,2511880,97.0
5982,2512000,74.0
5989,2512270,98.0
5996,2512630,88.0
5997,2512660,98.0
6002,2512840,90.0
6005,2512950,96.0
6012,2513200,90.0
6013,2513230,81.0
6950,2700117,58.0
7147,2703060,60.0
7149,2703180,63.0
7151,2703450,45.0
7159,2704440,55.0
7166,2705790,60.0
7169,2706090,57.0
7174,2707200,59.0
7175,2707290,54.0
7179,2707410,64.0
7185,2708100,62.0
7186,2708190,62.0
7208,2711040,57.0
7213,2711250,73.0
7214,2711370,67.0
7217,2711670,78.0
7218,2711760,41.0
7219,2711820,38.0
7225,2712270,63.0
7238,2713530,71.0
7251,2714220,70.0
7252,2714260,56.0
7269,2717780,72.0
7286,2718780,59.0
7297,2721240,35.0
7301,2721420,59.0
7305,2722950,63.0
7311,2723430,65.0
7317,2723850,62.0
7318,2723880,67.0
7324,2725200,59.0
7325,2728050,59.0
7340,2730060,63.0
7348,2731780,49.0
7349,2731800,55.0
7352,2732390,73.0
7353,2732430,53.0
7360,2732880,68.0
7362,2733000,54.0
7366,2733330,58.0
7371,2733510,41.0
7372,2733540,65.0
7376,2733790,62.0
7377,2733810,75.0
7378,2733840,40.0
7382,2738190,72.0
7396,2741460,62.0
7401,2742160,71.0
7402,2742270,60.0
7404,2742360,55.0
7405,2742720,43.0
7427,2800187,12.0
7429,2800189,33.0
7441,2800630,55.0
7452,2801090,58.0
7461,2801200,17.0
7465,2801320,50.0
7474,2801560,45.0
7476,2801620,20.0
7479,2801710,45.0
7480,2801740,52.0
7481,2801770,54.0
7482,2801800,20.0
7484,2801860,32.0
7491,2802160,53.0
7492,2802190,17.0
7495,2802280,40.0
7499,2802400,57.0
7500,2802430,43.0
7501,2802460,14.0
7504,2802550,38.0
7510,2802730,48.0
7512,2802790,58.0
7516,2802910,19.0
7520,2803030,20.0
7530,2803360,67.0
7532,2803450,65.0
7533,2803480,46.0
7535,2803520,53.0
7536,2803530,61.0
7547,2803830,52.0
7549,2803900,36.0
7554,2804050,32.0
7561,2804320,42.0
7565,2804470,18.0
7622,2901000,57.0
7644,2904620,63.0
7653,2905310,65.0
7663,2905760,61.0
7682,2906990,67.0
7690,2907460,49.0
7696,2908370,64.0
7762,2912010,38.0
7766,2912290,54.0
7767,2912300,69.0
7783,2913080,71.0
7803,2913830,45.0
7808,2914340,45.0
7827,2915480,52.0
7829,2915600,60.0
7833,2916190,53.0
7837,2916350,48.0
7839,2916400,33.0
7840,2916450,63.0
7849,2916770,81.0
7862,2918270,39.0
7863,2918300,69.0
7871,2918540,69.0
7874,2918690,83.0
7902,2920670,60.0
7939,2922530,75.0
7946,2922800,50.0
7949,2922890,60.0
7967,2923430,68.0
7971,2923550,70.0
7972,2923580,69.0
7975,2923700,58.0
7976,2923730,61.0
7991,2925450,54.0
8000,2926070,47.0
8003,2926220,59.0
8013,2926640,48.0
8017,2926850,75.0
8021,2927060,47.0
8031,2927830,59.0
8057,2928860,57.0
8058,2928920,65.0
8059,2928950,75.0
8064,2929280,34.0
8089,2930450,66.0
8107,2931110,65.0
8110,2931440,53.0
8112,2931500,67.0
8113,2931530,62.0
8116,2931650,69.0
8125,2932010,63.0
8187,3003900,40.0
8196,3004590,68.0
8317,3013050,45.0
8335,3013830,55.0
8354,3015420,54.0
8396,3018540,53.0
8537,3100016,31.0
8541,3100022,30.0
8626,3103810,45.0
8654,3170110,85.0
8660,3170710,42.0
8678,3172390,49.0
8685,3172840,51.0
8702,3173740,70.0
8712,3174430,44.0
8716,3174820,30.0
8723,3175270,60.0
8767,3178660,65.0
8776,3200001,42.0
8781,3200060,43.0
8782,3200090,59.0
8783,3200120,40.0
8789,3200300,42.0
8791,3200360,31.0
8792,3200390,44.0
8795,3200480,46.0
8798,3300017,77.0
8821,3301740,82.0
8834,3302460,62.0
8841,3302640,61.0
8898,3304050,65.0
8908,3304410,71.0
8911,3304590,49.0
8925,3304980,60.0
8949,3305940,55.0
8985,3307360,68.0
8987,3400004,77.0
8989,3400009,58.0
8995,3400022,30.0
8997,3400024,62.0
9019,3400070,52.0
9020,3400073,23.0
9023,3400078,31.0
9054,3400751,44.0
9056,3400753,30.0
9067,3400770,20.0
9080,3400785,31.0
9090,3400960,24.0
9091,3400990,49.0
9093,3401050,41.0
9099,3401260,59.0
9102,3401350,41.0
9105,3401440,50.0
9106,3401470,82.0
9107,3401500,61.0
9108,3401530,47.0
9112,3401650,79.0
9115,3401770,37.0
9117,3401830,43.0
9121,3401950,52.0
9123,3402030,44.0
9124,3402100,32.0
9127,3402220,49.0
9128,3402250,26.0
9129,3402280,70.0
9133,3402400,31.0
9134,3402430,36.0
9136,3402460,46.0
9137,3402490,38.0
9138,3402520,46.0
9140,3402580,67.0
9142,3402640,13.0
9143,3402670,44.0
9145,3402730,29.0
9148,3402820,49.0
9149,3402850,52.0
9150,3402880,35.0
9151,3402910,27.0
9152,3403000,59.0
9155,3403120,59.0
9156,3403150,34.0
9158,3403210,58.0
9160,3403270,42.0
9161,3403300,42.0
9165,3403420,49.0
9169,3403570,69.0
9170,3403600,68.0
9171,3403610,86.0
9172,3403620,30.0
9177,3403750,44.0
9178,3403780,34.0
9182,3403900,31.0
9183,3403930,42.0
9185,3403990,60.0
9189,3404110,71.0
9193,3404230,35.0
9195,3404320,53.0
9197,3404380,50.0
9201,3404500,68.0
9203,3404560,49.0
9204,3404590,42.0
9206,3404660,49.0
9209,3404740,52.0
9211,3404800,60.0
9215,3404920,35.0
9217,3404980,70.0
9226,3405310,77.0
9232,3405490,47.0
9236,3405610,46.0
9241,3405760,40.0
9243,3405820,46.0
9245,3405880,32.0
9247,3405970,76.0
9248,3406000,53.0
9250,3406040,60.0
9251,3406060,39.0
9258,3406270,51.0
9259,3406300,50.0
9260,3406330,29.0
9261,3406360,47.0
9262,3406390,74.0
9267,3406540,35.0
9268,3406570,65.0
9271,3406660,66.0
9277,3406870,43.0
9279,3406930,50.0
9281,3406990,42.0
9284,3407140,37.0
9287,3407230,63.0
9289,3407290,40.0
9293,3407410,66.0
9297,3407530,60.0
9299,3407570,77.0
9300,3407590,73.0
9301,3407680,23.0
9303,3407740,41.0
9305,3407800,60.0
9306,3407830,44.0
9308,3407890,43.0
9309,3407920,37.0
9311,3407980,55.0
9313,3408040,85.0
9314,3408060,54.0
9316,3408100,41.0
9319,3408190,63.0
9320,3408220,23.0
9325,3408400,61.0
9328,3408490,47.0
9329,3408500,54.0
9330,3408520,71.0
9332,3408610,44.0
9333,3408640,27.0
9339,3408820,78.0
9340,3408850,56.0
9343,3408940,30.0
9346,3409090,33.0
9350,3409210,50.0
9351,3409240,76.0
9352,3409270,38.0
9354,3409330,66.0
9355,3409360,55.0
9357,3409420,70.0
9358,3409450,34.0
9362,3409550,52.0
9364,3409630,47.0
9365,3409660,41.0
9368,3409750,63.0
9377,3409990,66.0
9378,3410020,29.0
9379,3410050,56.0
9380,3410080,48.0
9381,3410110,43.0
9384,3410200,81.0
9387,3410320,21.0
9390,3410440,42.0
9391,3410470,30.0
9392,3410500,61.0
9394,3410560,58.0
9395,3410590,73.0
9397,3410650,59.0
9399,3410710,61.0
9400,3410720,88.0
9401,3410740,60.0
9403,3410810,41.0
9408,3410980,85.0
9409,3411010,80.0
9414,3411160,27.0
9416,3411220,33.0
9418,3411280,58.0
9419,3411310,74.0
9420,3411340,34.0
9421,3411400,42.0
9422,3411430,48.0
9423,3411460,35.0
9424,3411490,45.0
9428,3411610,63.0
9429,3411640,40.0
9431,3411700,48.0
9432,3411730,65.0
9433,3411760,75.0
9437,3411880,54.0
9440,3411970,57.0
9441,3411980,81.0
9443,3412060,42.0
9450,3412260,64.0
9451,3412270,28.0
9453,3412360,32.0
9455,3412420,63.0
9457,3412480,62.0
9458,3412510,66.0
9459,3412540,17.0
9460,3412570,41.0
9461,3412600,51.0
9462,3412630,58.0
9464,3412690,17.0
9466,3412810,35.0
9467,3412840,30.0
9468,3412870,29.0
9469,3412900,67.0
9470,3412930,30.0
9471,3412960,53.0
9472,3412990,31.0
9473,3413000,51.0
9474,3413050,45.0
9476,3413110,34.0
9477,3413140,15.0
9478,3413200,13.0
9479,3413230,57.0
9481,3413290,64.0
9483,3413350,65.0
9485,3413410,76.0
9488,3413530,25.0
9489,3413560,72.0
9490,3413590,75.0
9491,3413620,51.0
9492,3413650,66.0
9493,3413680,39.0
9496,3413750,56.0
9497,3413770,62.0
9498,3413800,51.0
9499,3413830,81.0
9511,3414280,39.0
9512,3414310,46.0
9513,3414340,43.0
9515,3414400,60.0
9517,3414460,66.0
9518,3414490,52.0
9521,3414580,39.0
9523,3414640,46.0
9524,3414670,69.0
9527,3414850,51.0
9529,3414940,55.0
9534,3415090,52.0
9537,3415210,56.0
9540,3415330,58.0
9541,3415360,51.0
9542,3415390,50.0
9544,3415450,38.0
9545,3415480,35.0
9546,3415510,54.0
9547,3415540,58.0
9550,3415630,66.0
9558,3415900,75.0
9559,3415930,34.0
9563,3416080,57.0
9564,3416110,73.0
9567,3416230,50.0
9569,3416290,18.0
9572,3416380,48.0
9574,3416470,45.0
9575,3416500,44.0
9577,3416560,62.0
9582,3416710,57.0
9583,3416740,73.0
9584,3416800,19.0
9587,3416870,40.0
9588,3416890,49.0
9591,3416970,53.0
9594,3417070,36.0
9595,3417100,70.0
9599,3417220,57.0
9601,3417280,64.0
9605,3417430,42.0
9606,3417460,52.0
9608,3417500,92.0
9609,3417520,40.0
9610,3417550,78.0
9611,3417580,35.0
9612,3417610,48.0
9614,3417700,79.0
9616,3417760,72.0
9618,3417820,67.0
9625,3418000,17.0
9627,3418040,96.0
9628,3418060,30.0
9630,3418120,40.0
9636,3418300,57.0
9637,3418330,46.0
9672,3600076,91.0
9673,3600077,94.0
9674,3600078,94.0
9675,3600079,95.0
9677,3600081,92.0
9679,3600083,88.0
9680,3600084,86.0
9681,3600085,82.0
9682,3600086,85.0
9683,3600087,89.0
9684,3600088,90.0
9685,3600090,79.0
9686,3600091,95.0
9687,3600092,89.0
9688,3600094,86.0
9689,3600095,91.0
9690,3600096,85.0
9691,3600097,82.0
9692,3600098,93.0
9693,3600099,95.0
9694,3600100,95.0
9695,3600101,89.0
9696,3600102,92.0
9697,3600103,95.0
9705,3600119,92.0
9706,3600120,89.0
9707,3600121,83.0
9708,3600122,90.0
9709,3600123,89.0
9711,3600125,97.0
9722,3600151,90.0
9723,3600152,92.0
9724,3600153,94.0
9780,3602460,91.0
9798,3603270,98.0
9805,3603840,97.0
9806,3603870,96.0
9811,3604080,94.0
9827,3604870,87.0
9832,3605280,90.0
9843,3605850,82.0
9859,3606570,96.0
9866,3606870,87.0
9868,3606990,98.0
9881,3607530,96.0
9894,3608160,97.0
9897,3608310,90.0
9900,3608400,93.0
9909,3608880,92.0
9927,3609840,97.0
9945,3610560,90.0
9952,3610890,97.0
9955,3610980,95.0
9969,3611550,93.0
9972,3611670,96.0
9993,3612510,98.0
9994,3612630,91.0
10004,3613080,98.0
10007,3613290,97.0
10021,3613980,98.0
10022,3614010,96.0
10024,3614130,68.0
10028,3614280,98.0
10030,3614340,92.0
10033,3614460,97.0
10050,3615090,93.0
10062,3615570,95.0
10075,3616230,94.0
10076,3616260,98.0
10077,3616290,91.0
10085,3616620,97.0
10095,3617160,98.0
10098,3617380,97.0
10102,3617520,96.0
10105,3617670,95.0
10107,3617730,95.0
10117,3618120,97.0
10121,3618240,96.0
10123,3618330,98.0
10130,3618630,98.0
10132,3618690,89.0
10138,3619020,98.0
10141,3619200,96.0
10142,3619230,96.0
10144,3619320,96.0
10150,3619560,94.0
10151,3619650,98.0
10152,3619680,95.0
10160,3619950,97.0
10163,3620100,82.0
10168,3620340,98.0
10173,3620490,91.0
10178,3620700,87.0
10182,3620820,93.0
10184,3620880,98.0
10185,3620910,94.0
10188,3621000,98.0
10191,3621210,97.0
10195,3621270,98.0
10203,3621570,97.0
10210,3621900,98.0
10213,3622020,91.0
10224,3622470,93.0
10236,3623010,93.0
10247,3623460,94.0
10250,3623580,98.0
10272,3624690,91.0
10273,3624750,74.0
10276,3624900,95.0
10284,3625170,97.0
10288,3625350,96.0
10296,3625770,95.0
10301,3626010,82.0
10311,3626520,98.0
10314,3626670,98.0
10323,3627060,97.0
10327,3627210,98.0
10329,3627300,96.0
10339,3627810,84.0
10349,3628320,97.0
10353,3628590,79.0
10361,3628950,94.0
10370,3629280,93.0
10371,3629370,88.0
10376,3629520,98.0
10378,3629640,98.0
10384,3629880,96.0
10387,3629970,96.0
10388,3630030,96.0
10396,3630360,98.0
10401,3630540,95.0
10403,3630630,96.0
10405,3630690,98.0
10406,3630780,94.0
10409,3630960,89.0
10416,3631260,96.0
10422,3631470,98.0
10431,3631920,91.0
10435,3700011,47.0
10436,3700012,43.0
10446,3700030,44.0
10477,3700090,44.0
10528,3700240,47.0
10529,3700270,71.0
10547,3700330,38.0
10622,3700420,50.0
10624,3700450,55.0
10625,3700480,50.0
10626,3700530,54.0
10627,3700580,49.0
10629,3700630,62.0
10631,3700690,52.0
10632,3700720,75.0
10633,3700750,49.0
10637,3700900,40.0
10639,3700960,38.0
10640,3701080,53.0
10641,3701110,58.0
10642,3701140,50.0
10643,3701170,51.0
10644,3701200,38.0
10645,3701260,41.0
10646,3701320,31.0
10648,3701500,48.0
10649,3701530,44.0
10650,3701620,47.0
10653,3701800,41.0
10655,3701920,51.0
10657,3702010,39.0
10658,3702040,59.0
10659,3702100,59.0
10661,3702190,46.0
10662,3702250,44.0
10664,3702310,52.0
10666,3702370,46.0
10668,3702430,24.0
10669,3702560,41.0
10670,3702610,31.0
10672,3702680,52.0
10673,3702760,49.0
10676,3702940,55.0
10677,3702970,51.0
10679,3703060,43.0
10680,3703090,55.0
10681,3703120,61.0
10683,3703270,34.0
10684,3703310,50.0
10685,3703330,57.0
10688,3703450,46.0
10689,3703480,58.0
10691,3703540,34.0
10692,3703570,55.0
10694,3703630,36.0
10696,3703780,45.0
10697,3703870,35.0
10699,3703930,28.0
10700,3703990,39.0
10701,3704050,39.0
10702,3704080,46.0
10703,3704140,47.0
10704,3704200,37.0
10705,3704320,46.0
10706,3704380,45.0
10707,3704410,48.0
10712,3704620,65.0
10713,3704650,30.0
10714,3704720,60.0
10717,3704830,64.0
10718,3704880,39.0
10721,3704950,46.0
10722,3705020,41.0
10723,3705040,47.0
10727,3800014,44.0
10796,3806780,45.0
10806,3808130,41.0
10847,3813030,41.0
10891,3819410,47.0
10949,3900118,34.0
10971,3900180,55.0
10992,3900250,64.0
11203,3901534,27.0
11244,3904348,42.0
11249,3904353,57.0
11255,3904360,68.0
11259,3904364,89.0
11261,3904366,74.0
11266,3904371,34.0
11267,3904373,86.0
11269,3904375,48.0
11272,3904378,33.0
11273,3904379,53.0
11274,3904380,32.0
11277,3904383,59.0
11278,3904384,27.0
11281,3904387,78.0
11288,3904394,57.0
11289,3904395,39.0
11301,3904408,41.0
11303,3904410,62.0
11310,3904418,77.0
11311,3904419,73.0
11312,3904420,71.0
11313,3904421,65.0
11316,3904424,59.0
11318,3904426,31.0
11319,3904427,83.0
11326,3904435,58.0
11328,3904437,80.0
11329,3904438,73.0
11330,3904439,72.0
11331,3904440,47.0
11335,3904445,65.0
11340,3904450,87.0
11343,3904453,66.0
11344,3904454,67.0
11352,3904463,61.0
11355,3904467,48.0
11362,3904475,65.0
11365,3904480,63.0
11366,3904481,37.0
11368,3904483,69.0
11369,3904484,81.0
11371,3904486,77.0
11372,3904487,77.0
11375,3904490,32.0
11377,3904492,71.0
11378,3904493,85.0
11382,3904499,42.0
11386,3904504,63.0
11392,3904510,71.0
11394,3904513,68.0
11396,3904515,55.0
11397,3904516,27.0
11400,3904519,79.0
11425,3904547,76.0
11427,3904549,84.0
11428,3904550,78.0
11436,3904558,88.0
11470,3904609,77.0
11471,3904610,64.0
11472,3904611,81.0
11492,3904635,66.0
11510,3904660,92.0
11521,3904676,87.0
11531,3904689,77.0
11533,3904694,71.0
11535,3904696,76.0
11536,3904697,44.0
11537,3904699,83.0
11538,3904700,71.0
11539,3904701,72.0
11540,3904702,80.0
11553,3904724,78.0
11559,3904734,84.0
11560,3904736,56.0
11561,3904737,78.0
11603,3904800,69.0
11607,3904804,73.0
11611,3904811,90.0
11612,3904812,84.0
11618,3904820,85.0
11620,3904822,58.0
11621,3904823,65.0
