,leaid,rla_score
11625,3904829,68.0
11626,3904830,70.0
11657,3904870,60.0
11659,3904872,74.0
11662,3904875,57.0
11741,3904985,87.0
11748,3904992,75.0
11749,3904993,73.0
11756,3905001,69.0
11757,3905002,91.0
11759,3905004,80.0
11762,3905007,83.0
11787,3905042,89.0
11788,3905043,75.0
11789,3905044,79.0
11790,3905045,86.0
11816,3910000,65.0
11828,3910012,63.0
11830,3910014,69.0
11845,3910029,79.0
11867,4000777,24.0
11882,4000796,19.0
11886,4000800,33.0
11913,4003630,52.0
11926,4004500,61.0
11942,4005490,38.0
11976,4007620,51.0
11979,4007740,41.0
12008,4009570,64.0
12024,4010590,70.0
12030,4010920,34.0
12103,4015720,55.0
12128,4017250,30.0
12167,4019950,30.0
12174,4020250,45.0
12184,4020970,21.0
12185,4021000,55.0
12194,4021720,53.0
12207,4022770,17.0
12216,4023280,55.0
12235,4024690,31.0
12245,4025290,33.0
12267,4026880,34.0
12294,4028680,56.0
12322,4030240,29.0
12332,4030600,38.0
12383,4033480,44.0
12397,4100023,69.0
12408,4101120,73.0
12422,4101920,75.0
12424,4102040,69.0
12433,4102800,67.0
12443,4103480,83.0
12453,4103940,67.0
12467,4104740,82.0
12472,4105160,62.0
12480,4105910,59.0
12481,4106000,64.0
12484,4106300,76.0
12485,4106510,70.0
12496,4107020,77.0
12499,4107230,87.0
12508,4108010,76.0
12509,4108040,71.0
12510,4108100,68.0
12520,4108720,64.0
12521,4108820,75.0
12522,4108830,72.0
12529,4109330,78.0
12542,4110040,63.0
12546,4110350,61.0
12548,4110520,58.0
12552,4110710,70.0
12553,4110820,74.0
12554,4110890,82.0
12560,4111290,86.0
12562,4111450,78.0
12567,4111670,60.0
12574,4112240,75.0
12582,4113170,85.0
12585,4113530,63.0
12631,4200071,61.0
12662,4200119,53.0
12669,4200127,70.0
12680,4200140,54.0
12718,4200843,21.0
12767,4202040,88.0
12771,4202280,38.0
12773,4202340,72.0
12774,4202400,93.0
12784,4202790,83.0
12786,4202850,92.0
12789,4202970,81.0
12796,4203330,64.0
12802,4203510,86.0
12803,4203570,65.0
12813,4203960,84.0
12819,4204230,63.0
12824,4204590,78.0
12829,4204890,80.0
12832,4205010,78.0
12836,4205190,74.0
12837,4205310,86.0
12840,4205400,68.0
12843,4205490,82.0
12844,4205550,70.0
12848,4205760,75.0
12857,4206240,54.0
12864,4206480,83.0
12870,4206840,79.0
12873,4206960,79.0
12876,4207110,83.0
12879,4207230,82.0
12883,4207530,88.0
12889,4207710,92.0
12897,4208550,81.0
12899,4208670,69.0
12902,4208850,68.0
12908,4209300,57.0
12923,4210070,92.0
12932,4210590,86.0
12938,4210860,78.0
12939,4210870,88.0
12956,4211610,63.0
12957,4211670,92.0
12958,4211700,56.0
12960,4211760,82.0
12961,4211790,82.0
12981,4212690,79.0
12992,4213140,44.0
13005,4214160,91.0
13007,4214250,86.0
13012,4214580,82.0
13026,4215290,66.0
13027,4215330,80.0
13038,4215830,84.0
13044,4216110,94.0
13049,4216380,84.0
13050,4216410,75.0
13058,4216980,61.0
13059,4217010,93.0
13063,4217220,81.0
13064,4217280,87.0
13066,4217370,77.0
13081,4217940,87.0
13088,4218270,84.0
13089,4218300,68.0
13094,4218510,88.0
13098,4218630,82.0
13099,4218660,92.0
13101,4218750,81.0
13104,4218840,83.0
13106,4218930,90.0
13107,4218960,94.0
13108,4218990,48.0
13112,4219170,61.0
13114,4219290,79.0
13116,4219470,89.0
13117,4219500,59.0
13126,4219890,86.0
13128,4220040,54.0
13129,4220100,78.0
13134,4220370,76.0
13139,4220550,88.0
13147,4221090,60.0
13151,4221200,78.0
13164,4221870,88.0
13181,4222440,84.0
13182,4222470,82.0
13184,4222560,92.0
13190,4222770,82.0
13194,4222860,82.0
13203,4223640,91.0
13217,4224210,93.0
13220,4224320,63.0
13222,4224390,89.0
13226,4224570,94.0
13231,4224820,70.0
13233,4224960,78.0
13237,4225110,76.0
13242,4225290,86.0
13248,4225830,78.0
13256,4226250,70.0
13257,4226300,52.0
13262,4226460,80.0
13265,4226580,88.0
13270,4226810,66.0
13323,7200030,41.0
13353,4400210,51.0
13354,4400240,49.0
13355,4400270,66.0
13357,4400330,42.0
13370,4400750,81.0
13373,4400840,23.0
13375,4400900,27.0
13380,4401110,51.0
13383,4401200,33.0
13387,4500720,66.0
13389,4500780,79.0
13393,4500900,70.0
13399,4501110,82.0
13400,4501170,73.0
13402,4501440,78.0
13403,4501500,73.0
13405,4501560,69.0
13410,4501860,56.0
13411,4501920,67.0
13413,4502010,85.0
13416,4502130,68.0
13421,4502280,65.0
13422,4502310,78.0
13423,4502340,56.0
13428,4502490,83.0
13430,4502550,75.0
13431,4502580,67.0
13435,4502700,79.0
13436,4502730,66.0
13439,4502820,83.0
13443,4503060,76.0
13446,4503210,61.0
13447,4503330,79.0
13448,4503360,72.0
13449,4503390,81.0
13452,4503480,85.0
13453,4503510,82.0
13456,4503600,82.0
13457,4503630,80.0
13458,4503660,78.0
13461,4503810,66.0
13462,4503840,76.0
13463,4503870,73.0
13464,4503900,90.0
13465,4503901,83.0
13466,4503902,62.0
13483,4602070,66.0
13580,4659820,70.0
13586,4666270,66.0
13621,4700001,45.0
13624,4700090,31.0
13630,4700147,5.0
13631,4700148,18.0
13632,4700149,48.0
13634,4700151,62.0
13635,4700152,53.0
13636,4700153,45.0
13638,4700180,22.0
13642,4700300,31.0
13643,4700330,37.0
13644,4700360,48.0
13645,4700420,24.0
13647,4700510,28.0
13648,4700570,29.0
13650,4700630,31.0
13652,4700690,38.0
13654,4700750,30.0
13655,4700780,43.0
13657,4700900,41.0
13661,4701020,42.0
13662,4701050,31.0
13670,4701290,33.0
13672,4701400,50.0
13675,4701470,40.0
13678,4701590,31.0
13682,4701740,33.0
13684,4701800,52.0
13685,4701830,41.0
13693,4702100,39.0
13694,4702130,60.0
13696,4702190,52.0
13697,4702220,43.0
13699,4702310,26.0
13700,4702340,37.0
13708,4702580,28.0
13711,4702670,39.0
13712,4702700,67.0
13713,4702760,23.0
13715,4702820,32.0
13716,4702880,28.0
13719,4703000,32.0
13720,4703030,38.0
13724,4703180,23.0
13726,4703240,53.0
13734,4703480,33.0
13735,4703510,35.0
13737,4703590,41.0
13738,4703600,33.0
13740,4703690,41.0
13743,4703780,32.0
13747,4703990,36.0
13748,4704020,42.0
13750,4704080,33.0
13758,4704350,35.0
13759,4704380,49.0
13761,4704470,41.0
13764,4704530,61.0
13765,4704550,45.0
13773,4800008,76.0
13775,4800010,44.0
13779,4800016,9.0
13787,4800030,46.0
13797,4800049,6.0
13799,4800054,45.0
13800,4800055,43.0
13816,4800075,7.0
13824,4800093,9.0
13846,4800163,84.0
13859,4800202,12.0
13863,4800207,33.0
13864,4800209,53.0
13865,4800210,50.0
13866,4800211,59.0
13874,4800236,7.0
13877,4800241,47.0
13885,4800257,35.0
13891,4800264,47.0
13893,4800266,51.0
13897,4800274,57.0
13907,4800292,55.0
13912,4801405,78.0
13930,4801432,6.0
13937,4801440,55.0
13955,4807350,60.0
13958,4807440,35.0
13962,4807590,58.0
13965,4807710,26.0
13966,4807780,70.0
13967,4807800,26.0
13968,4807830,32.0
13969,4807890,74.0
13972,4808090,39.0
13974,4808130,36.0
13978,4808280,37.0
13979,4808310,38.0
13990,4808700,39.0
13992,4808870,40.0
13995,4808940,51.0
14001,4809200,43.0
14008,4809450,66.0
14010,4809570,31.0
14011,4809630,26.0
14012,4809670,30.0
14014,4809720,26.0
14018,4809860,49.0
14023,4810200,26.0
14024,4810230,46.0
14035,4810710,78.0
14049,4811190,35.0
14052,4811280,38.0
14064,4811680,42.0
14065,4811700,39.0
14067,4811790,30.0
14076,4812180,50.0
14077,4812220,39.0
14081,4812420,52.0
14083,4812480,34.0
14090,4812780,41.0
14091,4812810,49.0
14094,4813020,87.0
14095,4813050,40.0
14097,4813170,33.0
14099,4813230,32.0
14108,4813530,58.0
14109,4813590,35.0
14111,4813650,40.0
14128,4814280,60.0
14129,4814310,41.0
14130,4814370,31.0
14132,4814430,34.0
14140,4814670,31.0
14142,4814730,60.0
14150,4815000,57.0
14153,4815180,60.0
14154,4815210,79.0
14155,4815240,45.0
14156,4815270,34.0
14158,4815330,40.0
14163,4815510,42.0
14169,4815750,43.0
14173,4815910,37.0
14179,4816110,54.0
14183,4816230,32.0
14189,4816410,32.0
14191,4816500,50.0
14192,4816530,49.0
14194,4816620,27.0
14196,4816710,43.0
14197,4816740,49.0
14199,4816860,26.0
14206,4817070,37.0
14212,4817390,23.0
14217,4817610,25.0
14218,4817640,32.0
14219,4817700,50.0
14220,4817730,43.0
14221,4817760,89.0
14224,4817850,27.0
14227,4818000,29.0
14229,4818060,29.0
14232,4818150,20.0
14233,4818180,26.0
14235,4818280,39.0
14236,4818300,35.0
14238,4818360,28.0
14241,4818540,42.0
14248,4818810,31.0
14261,4819350,42.0
14262,4819380,62.0
14266,4819560,57.0
14268,4819650,55.0
14269,4819700,23.0
14273,4819830,53.0
14274,4819840,50.0
14275,4819950,70.0
14277,4820010,79.0
14284,4820220,33.0
14285,4820250,39.0
14286,4820280,31.0
14288,4820340,44.0
14295,4820600,51.0
14306,4821060,25.0
14308,4821150,34.0
14314,4821390,27.0
14315,4821420,33.0
14323,4821660,76.0
14324,4821720,36.0
14337,4822170,58.0
14344,4822470,31.0
14346,4822530,40.0
14362,4823010,27.0
14365,4823100,31.0
14369,4823250,92.0
14377,4823640,33.0
14383,4823820,44.0
14386,4823910,55.0
14389,4824030,33.0
14390,4824060,66.0
14391,4824100,51.0
14401,4824420,30.0
14405,4824590,35.0
14415,4824930,47.0
14417,4824990,40.0
14421,4825170,67.0
14422,4825200,41.0
14424,4825260,66.0
14430,4825500,42.0
14433,4825590,55.0
14434,4825620,40.0
14435,4825660,38.0
14436,4825680,22.0
14438,4825740,45.0
14446,4826040,39.0
14449,4826130,29.0
14450,4826190,44.0
14453,4826280,26.0
14454,4826310,58.0
14458,4826430,47.0
14459,4826470,77.0
14460,4826490,30.0
14461,4826580,51.0
14463,4826640,56.0
14464,4826670,32.0
14466,4826790,27.0
14471,4827030,74.0
14479,4827300,64.0
14482,4827420,57.0
14484,4827510,61.0
14489,4827690,40.0
14490,4827720,45.0
14492,4827780,29.0
14494,4827870,28.0
14500,4828110,44.0
14505,4828290,53.0
14507,4828380,88.0
14509,4828500,40.0
14511,4828550,34.0
14515,4828680,51.0
14517,4828740,51.0
14521,4828890,28.0
14522,4828920,55.0
14524,4829010,33.0
14528,4829160,29.0
14538,4829670,43.0
14542,4829850,61.0
14548,4830060,47.0
14552,4830250,37.0
14556,4830390,36.0
14560,4830570,31.0
14561,4830600,51.0
14562,4830640,60.0
14571,4830950,26.0
14572,4831040,35.0
14576,4831260,60.0
14586,4831760,36.0
14594,4832090,27.0
14597,4832190,20.0
14600,4832280,54.0
14601,4832310,60.0
14603,4832370,61.0
14604,4832400,33.0
14616,4832940,55.0
14621,4833120,49.0
14622,4833180,62.0
14641,4834050,31.0
14644,4834170,36.0
14647,4834290,37.0
14648,4834320,34.0
14651,4834440,61.0
14654,4834550,28.0
14662,4834830,47.0
14663,4834860,33.0
14665,4834980,39.0
14668,4835070,31.0
14669,4835100,67.0
14671,4835190,35.0
14676,4835400,26.0
14677,4835430,49.0
14690,4835850,43.0
14693,4836000,75.0
14696,4836240,25.0
14707,4836660,40.0
14714,4837020,49.0
14717,4837140,34.0
14718,4837150,73.0
14726,4837440,25.0
14730,4837650,64.0
14732,4837740,31.0
14738,4838080,63.0
14742,4838220,53.0
14754,4838700,32.0
14755,4838730,25.0
14757,4838790,31.0
14759,4838850,29.0
14760,4838900,24.0
14762,4838970,35.0
14770,4839270,34.0
14776,4839480,58.0
14782,4839690,29.0
14787,4839930,64.0
14789,4839990,25.0
14791,4840080,33.0
14807,4840650,23.0
14808,4840680,29.0
14809,4840710,43.0
14810,4840740,27.0
14814,4840920,25.0
14815,4840950,31.0
14817,4841070,34.0
14818,4841100,49.0
14821,4841220,25.0
14823,4841280,36.0
14825,4841350,35.0
14828,4841520,47.0
14836,4841820,42.0
14848,4842280,33.0
14850,4842330,27.0
14854,4842450,32.0
14855,4842480,42.0
14856,4842510,29.0
14869,4842960,69.0
14879,4843350,47.0
14881,4843470,36.0
14884,4843650,43.0
14886,4843720,25.0
14889,4843800,42.0
14898,4844150,33.0
14899,4844160,39.0
14901,4844280,25.0
14905,4844430,44.0
14912,4844730,49.0
14913,4844800,51.0
14919,4844960,24.0
14933,4845540,40.0
14935,4845600,55.0
14940,4845780,36.0
14942,4845900,34.0
14957,4846500,74.0
14958,4846530,66.0
14962,4846680,43.0
14963,4846710,23.0
14985,4900030,47.0
15023,4900090,49.0
15025,4900120,52.0
15040,4900142,44.0
15085,4900210,43.0
15086,4900240,39.0
15090,4900360,31.0
15091,4900390,39.0
15092,4900420,39.0
15098,4900600,45.0
15099,4900630,38.0
15102,4900720,30.0
15105,4900810,45.0
15107,4900870,34.0
15109,4900930,41.0
15113,4901050,37.0
15114,4901080,36.0
15115,4901110,49.0
15116,4901140,44.0
15118,4901200,32.0
15121,5100060,86.0
15123,5100090,90.0
15124,5100120,84.0
15129,5100270,89.0
15130,5100300,90.0
15132,5100360,93.0
15134,5100420,92.0
15140,5100600,92.0
15141,5100660,84.0
15146,5100810,94.0
15147,5100840,93.0
15153,5101050,88.0
15155,5101110,74.0
15157,5101170,84.0
15159,5101260,94.0
15161,5101320,91.0
15165,5101440,88.0
15166,5101470,88.0
15170,5101620,91.0
15175,5101770,82.0
15176,5101800,84.0
15177,5101830,90.0
15178,5101860,91.0
15179,5101890,90.0
15180,5101920,91.0
15183,5102010,89.0
15185,5102100,88.0
15190,5102250,94.0
15191,5102280,94.0
15193,5102340,88.0
15194,5102360,79.0
15196,5102390,83.0
15199,5102460,87.0
15201,5102520,89.0
15204,5102640,85.0
15205,5102670,85.0
15210,5102820,87.0
15214,5102940,89.0
15216,5103000,86.0
15217,5103030,91.0
15219,5103090,87.0
15220,5103130,88.0
15221,5103150,84.0
15224,5103240,77.0
15226,5103300,83.0
15227,5103330,95.0
15229,5103390,86.0
15231,5103460,91.0
15233,5103510,89.0
15234,5103520,89.0
15236,5103640,89.0
15237,5103660,91.0
15239,5103710,86.0
15242,5103810,93.0
15243,5103840,92.0
15244,5103870,87.0
15245,5103900,89.0
15249,5104020,92.0
15250,5104050,87.0
15251,5104080,96.0
15252,5104110,92.0
15253,5104150,94.0
15256,5300003,66.0
15265,5300240,75.0
15267,5300300,69.0
15271,5300330,93.0
15282,5300380,73.0
15283,5300390,87.0
15284,5300420,80.0
15286,5300480,63.0
15295,5300810,86.0
15302,5301080,76.0
15303,5301110,81.0
15307,5301230,64.0
15312,5301410,62.0
15334,5302280,73.0
15335,5302310,67.0
15338,5302400,79.0
15345,5302670,77.0
15346,5302700,67.0
15348,5302820,63.0
15349,5302850,67.0
15352,5302940,60.0
15368,5303540,68.0
15373,5303750,89.0
15377,5303930,72.0
15378,5303960,70.0
15386,5304200,80.0
15387,5304230,91.0
15392,5304470,63.0
15403,5304860,63.0
15405,5304920,80.0
15407,5304980,95.0
15411,5305130,76.0
15414,5305220,63.0
15420,5305400,64.0
15421,5305430,75.0
15431,5305760,80.0
15434,5305850,73.0
15436,5305910,89.0
15437,5305940,77.0
15444,5306180,89.0
15445,5306220,74.0
15457,5306570,53.0
15461,5306690,81.0
15469,5306960,75.0
15471,5307020,54.0
15477,5307230,75.0
15479,5307320,78.0
15489,5307710,81.0
15490,5307740,56.0
15495,5307900,62.0
15496,5307920,84.0
15499,5308020,82.0
15500,5308040,87.0
15504,5308160,72.0
15507,5308250,66.0
15510,5308340,79.0
15519,5308610,83.0
15520,5308670,49.0
15521,5308700,63.0
15523,5308760,88.0
15529,5308970,44.0
15533,5309100,79.0
15535,5309180,82.0
15537,5309270,63.0
15542,5309450,63.0
15549,5309660,59.0
15550,5309690,63.0
15551,5309720,69.0
15562,5310110,54.0
15563,5310140,76.0
15566,5400060,55.0
15570,5400180,52.0
15574,5400300,39.0
15577,5400390,56.0
15581,5400510,57.0
15584,5400570,59.0
15585,5400600,55.0
15588,5400690,41.0
15589,5400720,58.0
15590,5400750,47.0
15593,5400840,45.0
15596,5400930,62.0
15600,5401050,56.0
15605,5401200,64.0
15606,5401230,47.0
15615,5401500,47.0
15619,5401620,53.0
15659,5500390,42.0
15677,5501050,16.0
15695,5501770,69.0
15710,5502550,35.0
15728,5503210,58.0
15731,5503510,60.0
15740,5504050,43.0
15758,5504680,32.0
15763,5504830,58.0
15771,5505160,58.0
15784,5505820,21.0
15790,5506030,60.0
15793,5506120,51.0
15795,5506180,59.0
15804,5506630,48.0
15806,5506690,47.0
15813,5507020,30.0
15819,5507320,32.0
15823,5507470,44.0
15825,5507530,39.0
15829,5507650,35.0
15844,5508520,47.0
15846,5508610,25.0
15856,5508910,32.0
15861,5509060,67.0
15864,5509130,70.0
15871,5509510,61.0
15873,5509600,18.0
15886,5510060,56.0
15888,5510170,54.0
15890,5510320,48.0
15894,5510470,58.0
15905,5510830,36.0
15907,5510890,46.0
15916,5511190,33.0
15945,5512360,22.0
15965,5513170,43.0
15976,5513650,26.0
15995,5514490,39.0
16000,5514640,46.0
16001,5514670,36.0
16015,5515330,50.0
16026,5515750,34.0
16027,5515780,41.0
16031,5515900,36.0
16034,5515990,42.0
16037,5516260,22.0
16038,5516290,37.0
16056,5517070,34.0
16062,5600730,46.0
16069,5601470,38.0
16071,5601980,42.0
16077,5602760,40.0
16087,5604060,63.0
16094,5604510,45.0
16099,5605220,43.0
16100,5605302,41.0
16103,5605695,75.0
16105,5605762,52.0
16107,5605830,60.0
